NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2023;1000001290;600000784;10;1;0;1;;00003621;00000002;00000019;;2;0;0;;;;0;;;;;0;;0;1;0;0;60000143;11000020
2023;1000001291;600000785;11;1;0;1;;00001274;00000009;00000026;00001644;2;0;0;;;;0;;;;;;;0;1;0;0;60000143;11000020
2023;1000001292;600000786;13;1;3;1;;00001988;00000001;00000014;;1;0;0;;;;;;;;;0;0;0;1;0;1;60000021;11000002
2023;1000001293;600000787;16;1;1;1;;00002500;00000008;00000002;00002804;1;0;0;;;;0;;;0;;;;0;1;0;0;60000179;11000025
2023;1000001294;600000788;16;2;3;1;;00000961;00000007;00000021;;1;0;1;;;;;;;;;0;;0;0;0;0;60000024;11000003
2023;1000001295;600000789;7;2;0;1;;00002595;00000001;00000004;00001892;1;0;0;;0;;;;;;;;;0;1;0;0;60000179;11000025
2023;1000001296;600000790;9;1;3;1;;00004369;00000002;;00004794;2;0;0;0;;;;;;;;;;0;1;0;0;60000208;11000029
2023;1000001297;600000791;8;2;3;1;;00002497;00000001;00000019;00003496;2;0;0;;;;0;0;;;;;;;1;0;0;60000135;11000019
2023;1000001298;600000792;19;1;3;1;;00002752;00000004;00000018;;1;1;0;;;;0;;;;;;;;1;0;0;60000026;11000003
2023;1000001299;600000793;11;1;1;1;;00000247;00000004;00000012;00002676;1;0;0;0;;;;;0;;0;;;0;0;0;0;60000154;11000021
2023;1000001300;600000794;14;1;1;1;;00004635;00000002;00000008;00004455;1;0;0;;;;;;;;;;;0;1;0;0;60000062;11000008
2023;1000001301;600000795;18;2;3;1;;00000011;00000008;00000020;;1;0;0;;;;;0;;;0;0;;0;1;0;0;60000017;11000002
2023;1000001302;600000796;10;1;3;1;;00005319;00000006;00000010;;1;0;0;;;;;;;;;0;;0;1;0;0;60000215;11000030
2023;1000001304;600000797;5;2;0;1;;00000774;00000009;00000014;00000748;1;0;0;;;;;;;;;;0;0;1;0;0;60000168;11000023
2023;1000001305;600000798;7;1;3;1;;00002776;00000009;00000019;;2;0;0;;1;;;;0;;;;;0;1;0;0;60000210;11000029
2023;1000001307;600000799;19;1;3;1;;00005522;00000004;00000002;;1;0;0;0;;;;;;;;0;;0;0;;0;60000189;11000026
2023;1000001308;600000800;8;1;0;1;;00000181;00000002;;;1;0;0;;;1;;0;0;0;;;;0;1;0;0;60000189;11000026
2023;1000001309;600000801;7;1;3;1;;00003479;00000004;00000004;00001357;1;0;1;0;;;;;;;;;;0;1;;0;60000198;11000028
2023;1000001310;600000802;10;2;3;1;;00000989;00000003;00000001;00005286;1;0;0;;;;;;0;;;;;0;0;0;0;60000191;11000027
2023;1000001311;600000803;15;1;1;1;;00000437;00000006;00000012;;2;0;0;0;;;;;0;;;0;;0;1;0;0;60000062;11000008
2023;1000001312;600000804;10;2;0;1;;00004475;00000007;00000006;00002506;1;0;0;;;;0;;;;;;;0;1;0;0;60000150;11000021
2023;1000001314;600000805;15;2;1;1;;00003529;00000005;00000011;;1;0;0;;1;;;;;;;;;0;0;0;0;60000145;11000020
2023;1000001315;600000806;7;1;3;1;;00005468;00000004;00000018;00000168;1;0;1;;1;;;0;;;;;0;0;1;0;0;60000037;11000005
2023;1000001317;600000807;8;1;1;1;;00005211;00000005;;;2;0;0;;;;;;;0;0;0;;0;1;0;0;60000159;11000022
2023;1000001318;600000808;8;1;0;1;;00002747;00000002;00000004;;1;0;0;0;;;;;;;;;;0;1;0;0;60000022;11000003
2023;1000001319;600000809;13;2;0;1;;00003139;00000004;;00002988;1;1;0;;0;;;;;0;;;;0;0;;0;60000048;11000006
2023;1000001321;600000810;16;2;0;1;;00005335;00000001;00000013;;1;0;0;;0;1;;;0;;0;;;;1;0;0;60000127;11000018
2023;1000001322;600000811;11;2;0;1;;00004485;00000008;00000025;00001332;1;0;0;;;;;;;;;0;;0;1;0;0;60000150;11000021
2023;1000001325;600000812;11;2;0;1;;00001464;00000009;;;1;0;0;;;;;;;;0;;;0;0;0;0;60000116;11000016
2023;1000001326;600000813;21;2;1;1;;00004071;00000006;00000015;00003905;1;0;0;;;;;;;0;;;;0;0;1;0;60000197;11000028
2023;1000001327;600000814;16;1;0;1;;00002178;00000001;;00003019;1;0;0;0;0;;0;;;;;;;0;1;;0;60000074;11000010
2023;1000001328;600000815;14;1;1;1;;00001974;00000009;00000011;00003285;1;0;0;;;1;0;0;;0;;;;0;1;0;0;60000204;11000029
2023;1000001329;600000816;6;1;3;1;;00000159;00000009;00000002;;1;0;0;;;;;;;;;;;;1;0;0;60000037;11000005
2023;1000001331;600000817;10;1;1;1;;00004305;00000002;;00001684;1;0;0;;;;;;;;0;;;0;1;0;0;60000037;11000005
2023;1000001332;600000818;17;1;1;1;;00001643;00000005;00000020;;1;0;;;0;;;;;;0;;0;0;1;0;0;60000109;11000015
2023;1000001333;600000819;4;2;1;1;;00003521;00000009;00000025;00000114;1;0;0;;;;;;;;;0;;0;1;0;0;60000084;11000011
2023;1000001334;600000820;20;1;0;1;;00003885;00000003;00000008;00002265;2;0;0;;;1;;;;;;;;0;1;0;;60000137;11000019
2023;1000001335;600000821;10;1;0;1;;00000593;00000001;;;1;0;0;;;;0;;;;;;0;0;1;;0;60000006;11000000
2023;1000001336;600000822;49;1;0;1;;00002930;00000004;;00000406;1;1;0;;;;;0;;;;0;;0;;0;0;60000198;11000028
2023;1000001337;600000823;23;1;1;1;;00000209;00000003;;00004205;1;0;0;0;;;;;;;;0;0;0;1;0;0;60000089;11000012
2023;1000001339;600000824;14;1;1;1;;00003806;00000004;00000012;;1;0;0;;;;;;;;;0;;;1;0;0;60000105;11000014
2023;1000001340;600000825;18;2;3;1;;00003814;00000001;00000013;;1;0;0;;0;0;;;;;0;;;0;1;0;0;60000188;11000026
2023;1000001341;600000826;12;2;1;1;;00002695;00000009;;;1;0;0;;;;;;;;;;;0;1;0;0;60000094;11000013
2023;1000001342;600000827;14;1;3;1;;00002425;00000002;00000006;00001589;1;0;0;;;;;;;;;;;0;1;0;0;60000163;11000023
2023;1000001343;600000828;13;2;3;1;;00001466;00000005;00000016;;2;0;0;;;;;;;;;;;0;1;;0;60000169;11000024
2023;1000001344;600000829;14;2;2;1;;00005505;00000005;00000023;00005363;1;0;1;;;;;;;0;;;;0;1;0;0;60000127;11000018
2023;1000001345;600000830;20;2;3;1;;00001517;00000001;00000020;;1;0;0;;;;;;;;0;;;0;1;0;0;60000136;11000019
2023;1000001346;600000831;23;2;3;1;;00004699;00000003;;00001081;2;0;1;;;;;;;;;;;0;1;0;0;60000154;11000021
2023;1000001347;600000832;14;1;0;1;;00002167;00000002;00000019;00003863;1;0;0;;;;;;;;;;;0;1;0;0;60000045;11000006
2023;1000001348;600000833;5;1;0;1;;00003802;00000003;00000021;00000923;1;0;0;0;;;;;;;;;0;0;1;0;0;60000028;11000003
2023;1000001349;600000834;31;2;0;1;;00001068;00000009;00000024;00005138;1;0;1;;0;1;;;;0;;;;0;1;0;0;60000081;11000011
2023;1000001350;600000835;4;1;0;1;;00002387;00000003;;00001626;1;0;0;;;;;0;0;;;;;0;1;;0;60000028;11000003
2023;1000001351;600000836;7;2;0;1;;00001021;00000005;00000009;;1;0;0;;;;;;;;;;0;0;1;;0;60000073;11000010
2023;1000001353;600000837;7;2;1;1;;00002107;00000003;00000021;;1;0;1;;;;;;;0;;;;0;1;0;0;60000152;11000021
2023;1000001354;600000838;6;2;1;1;;00005540;00000006;;00005145;1;0;0;;;;;;;;;;;0;1;0;0;60000125;11000017
2023;1000001355;600000839;17;1;2;1;;00003002;00000002;00000008;;1;0;1;0;;;;0;0;;;;;0;1;0;0;60000195;11000027
2023;1000001356;600000840;5;2;1;1;;00000286;00000006;00000026;00004146;1;0;0;;;;;0;0;;;0;;0;1;0;0;60000086;11000012
2023;1000001357;600000841;18;1;0;1;;00002259;00000004;00000020;00002778;1;0;0;;;;;;;0;;;;0;1;;0;60000168;11000023
2023;1000001358;600000842;19;1;3;1;;00001675;00000007;00000011;00002789;1;0;1;0;;;;;;;;;;0;1;0;0;60000028;11000003
2023;1000001359;600000843;17;1;0;1;;00002226;00000009;00000025;;1;0;1;0;;;;;;;;;;0;1;0;0;60000116;11000016
2023;1000001360;600000844;14;1;0;1;;00002925;00000009;00000015;;2;0;0;;;;;;;;;;;0;1;0;0;60000006;11000000
2023;1000001361;600000845;13;2;1;1;;00004553;00000004;00000019;00004315;1;0;0;0;;;;0;;;;;;0;1;0;0;60000061;11000008
2023;1000001362;600000846;13;1;3;1;;00000735;00000009;;00004808;2;0;1;;0;;;;;;0;;;0;0;0;0;60000088;11000012
2023;1000001363;600000847;13;1;3;1;;00000254;00000001;00000005;00001037;1;0;0;;;;;;;;0;;;0;1;0;0;60000036;11000005
2023;1000001364;600000848;20;2;1;1;;00000441;00000004;;00004869;1;0;0;;;;;;;;;;0;0;1;0;0;60000170;11000024
2023;1000001365;600000849;4;2;0;1;;00003393;00000001;00000014;;1;0;0;;;;;;0;;;0;;0;1;0;0;60000142;11000020
2023;1000001366;600000850;4;1;0;1;;00003644;00000009;00000016;;1;0;0;;;;;;;;;;0;0;1;0;0;60000104;11000014
2023;1000001367;600000851;7;2;3;1;;00000383;00000006;00000022;00001466;2;0;0;0;0;;;;;;;;;0;1;0;0;60000167;11000023
2023;1000001368;600000852;14;2;1;1;;00003795;00000002;00000018;00000084;1;0;;0;;;;;;0;;;0;0;1;0;0;60000090;11000012
2023;1000001371;600000853;6;1;0;1;;00001718;00000004;00000001;00002587;1;0;0;0;;0;;;;0;0;;;0;1;0;0;60000127;11000018
2023;1000001372;600000854;17;2;3;1;;00002073;00000009;;;1;0;0;0;0;1;;;;;;;;0;1;0;0;60000081;11000011
2023;1000001373;600000855;7;2;3;1;;00004083;00000006;00000023;;1;1;0;;;1;;;;;;;;0;0;;0;60000208;11000029
2023;1000001374;600000856;7;2;1;1;;00000350;00000009;00000016;00002248;2;0;0;;;;;;0;;;0;;0;1;1;0;60000031;11000004
2023;1000001375;600000857;8;2;1;1;;00000286;00000006;00000022;;1;0;1;;0;;;;;;;;;0;1;0;;60000108;11000015
2023;1000001376;600000858;5;1;0;1;;00004601;00000006;00000005;;1;0;1;;;0;;0;;;;;;0;;0;1;60000102;11000014
2023;1000001377;600000859;22;1;1;1;;00002271;00000009;00000002;00004581;1;0;0;;0;;;;;;;;;0;1;;0;60000010;11000001
2023;1000001378;600000860;5;2;3;1;;00003848;00000009;;00003380;1;1;1;;;;;;;;;0;;0;0;0;0;60000045;11000006
2023;1000001379;600000861;8;2;3;1;;00003077;00000009;;00003388;1;0;0;0;;0;0;;;;0;;;0;1;;0;60000207;11000029
2023;1000001380;600000862;15;1;3;1;;00001948;00000008;00000024;;1;0;0;;;1;;;;;;;;0;0;0;;60000139;11000019
2023;1000001381;600000863;16;1;3;1;;00001271;00000001;00000019;00000131;1;0;0;;;;;0;;;0;;;0;1;0;0;60000122;11000017
2023;1000001382;600000864;15;2;1;1;;00001012;00000006;;;1;0;0;;;0;;;;;;;;0;1;0;0;60000194;11000027
2023;1000001383;600000865;12;1;1;1;;00004255;00000002;00000023;;1;0;0;;;0;;;;;;;;;;0;1;60000156;11000022
2023;1000001384;600000866;14;1;3;1;;00002553;00000006;;;1;0;0;0;0;;;1;;;;;;0;1;0;0;60000165;11000023
2023;1000001385;600000867;9;1;0;1;;00002832;00000007;;00003257;1;1;1;;;1;;;;;;;;0;0;0;0;60000198;11000028
2023;1000001386;600000868;13;1;3;1;;00001291;00000008;00000020;;1;0;;;0;;;;;;;;;0;1;;0;60000199;11000028
2023;1000001387;600000869;14;1;1;1;;00003691;00000006;00000005;00004096;1;0;0;0;;;0;0;;0;;;0;;1;0;0;60000159;11000022
2023;1000001388;600000870;6;1;0;1;;00003345;00000006;;00001370;1;0;0;0;0;0;;;;;;0;;0;1;0;0;60000197;11000028
2023;1000001389;600000871;4;1;0;1;;00004420;00000004;;00002776;2;0;0;;0;;;;0;0;;;;0;1;0;0;60000131;11000018
2023;1000001390;600000872;17;1;3;1;;00000715;00000007;;00001997;1;0;0;0;;;;;;;;;;0;0;0;0;60000035;11000004
2023;1000001391;600000873;9;2;3;1;;00003121;00000009;;;1;0;0;;1;1;;;;0;0;;;0;1;0;0;60000122;11000017
2023;1000001392;600000874;5;1;1;1;;00001853;00000003;;00000504;1;0;0;;;;;;;;;;;0;1;0;;60000095;11000013
2023;1000001393;600000875;14;2;3;1;;00003052;00000005;;00001473;1;0;1;0;;;;;;;;;;0;0;0;0;60000042;11000005
2023;1000001394;600000876;16;1;3;1;;00000696;00000009;00000019;;1;0;0;;;0;;;;;;;;0;1;0;0;60000150;11000021
2023;1000001395;600000877;37;1;1;1;;00001730;00000002;;;1;0;1;;;;;;;;;;0;0;1;0;0;60000134;11000019
2023;1000001396;600000878;45;1;0;1;;00000156;00000007;00000025;00003243;1;0;0;;;0;;;;0;;;;0;1;0;0;60000165;11000023
2023;1000001397;600000879;10;1;3;1;;00000939;00000007;;00000087;1;0;0;;;;0;;;;;;;0;1;0;0;60000148;11000021
2023;1000001398;600000880;14;1;1;1;;00002065;00000005;;00004425;1;0;0;;;;0;;;;;;;0;1;0;0;60000006;11000000
2023;1000001399;600000881;16;1;1;1;;00000566;00000002;00000017;00002711;1;0;0;;;;;;0;;;;0;0;1;0;0;60000113;11000016
2023;1000001400;600000882;9;2;0;1;;00004825;00000007;00000008;00003911;1;0;0;;;;;;1;;;;;0;1;0;0;60000118;11000016
2023;1000001401;600000883;9;2;3;1;;00005429;00000004;;;1;0;1;;1;;0;;;;;;;0;1;0;0;60000091;11000012
2023;1000001402;600000884;9;1;0;1;;00004495;00000005;00000007;00001620;1;0;0;;0;0;;;1;;;;;0;1;0;0;60000031;11000004
2023;1000001403;600000885;35;2;3;1;;00001265;00000002;00000007;00005335;1;0;0;;;;;;;0;0;;;0;1;0;0;60000054;11000007
2023;1000001404;600000886;21;1;3;1;;00004777;00000008;00000010;00005059;1;0;1;;;;0;;;;;0;0;0;1;0;0;60000145;11000020
2023;1000001405;600000887;8;1;3;1;;00004727;00000003;00000007;;1;0;0;;;;0;;;0;;;;0;1;0;0;60000120;11000017
2023;1000001406;600000888;17;2;1;1;;00004852;00000004;00000001;00000990;1;0;1;;0;;;;;;;;;0;1;0;0;60000022;11000003
2023;1000001407;600000889;16;2;1;1;;00001919;00000001;00000014;;2;0;0;;;;0;;;;;;0;0;1;0;0;60000152;11000021
2023;1000001408;600000890;12;1;0;1;;00004242;00000005;;00004885;1;0;0;0;;;;;;;;;;0;1;0;;60000166;11000023
2023;1000001409;600000891;12;2;3;1;;00001718;00000005;00000007;;1;0;1;;;;;;0;;;;0;0;1;0;0;60000144;11000020
2023;1000001410;600000892;17;1;3;1;;00001548;00000009;00000002;00005371;1;0;0;0;;;;0;;;0;0;;0;1;0;0;60000051;11000007
2023;1000001412;600000893;5;2;3;1;;00004546;00000005;00000014;00001798;1;0;0;0;1;;0;;;;;;;0;1;0;0;60000066;11000009
2023;1000001413;600000894;13;2;1;1;;00001315;00000006;00000020;;1;0;;;;;;;0;;;;;0;1;0;0;60000053;11000007
2023;1000001414;600000895;15;2;1;1;;00001495;00000008;00000023;00004657;1;0;0;;;;;0;;;;;;0;0;1;0;60000213;11000030
2023;1000001415;600000896;7;1;1;1;;00000103;00000004;00000022;;1;0;0;;;;;;;;0;;;0;1;0;0;60000173;11000024
2023;1000001416;600000897;6;1;0;1;;00004281;00000007;00000027;00005430;1;0;0;;;;;0;;;;0;;0;1;0;0;60000016;11000002
2023;1000001417;600000898;8;2;3;1;;00001543;00000008;00000007;;1;0;0;;1;1;;;0;;;;;0;1;0;0;60000174;11000024
2023;1000001418;600000899;7;2;3;1;;00002467;00000005;;00001526;2;0;0;;;;;0;;;;0;;0;;0;0;60000035;11000004
2023;1000001419;600000900;7;1;0;1;;00004058;00000007;;;1;0;0;;;1;;;;0;;;;0;1;0;0;60000185;11000026
2023;1000001420;600000901;8;1;2;1;;00001108;00000003;00000024;;1;0;0;;;1;;;0;;;;;0;1;0;0;60000147;11000020
2023;1000001421;600000902;18;2;1;1;;00000906;00000004;;00003056;1;0;;0;;;;;;;;;;0;1;0;0;60000140;11000019
2023;1000001422;600000903;4;2;1;1;;00004220;00000002;00000020;;1;0;0;;;;0;;;;;;;0;1;0;0;60000085;11000012
2023;1000001423;600000904;15;2;3;1;;00004163;00000009;00000009;00001774;1;0;1;;;;0;;;;;0;;0;1;0;0;60000050;11000007
2023;1000001424;600000905;5;1;1;1;;00003006;00000008;00000010;00003192;1;0;0;;;0;;0;;;;;;0;1;0;0;60000188;11000026
2023;1000001425;600000906;9;1;0;1;;00000168;00000002;00000018;00005308;1;0;0;;;;;;;;;;;;1;0;0;60000101;11000014
2023;1000001426;600000907;20;1;3;1;;00005090;00000001;00000010;00002706;1;0;0;;;;;;;;;;;0;0;0;0;60000068;11000009
2023;1000001427;600000908;9;2;0;1;;00001806;00000002;00000019;00001665;2;1;1;0;;;;0;0;;;;0;;;;0;60000050;11000007
2023;1000001428;600000909;18;2;3;1;;00004886;00000006;00000001;00004572;1;0;1;;;;;;;;0;;0;0;1;0;0;60000002;11000000
2023;1000001430;600000910;18;2;3;1;;00005113;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;60000023;11000003
2023;1000001431;600000911;4;2;3;1;;00001533;00000004;00000011;00001833;1;0;0;;;;;;;;;;;0;1;0;0;60000021;11000002
2023;1000001432;600000912;11;2;3;1;;00001441;00000006;00000011;00004981;1;0;1;;1;;0;;;;0;0;;0;1;0;0;60000092;11000013
2023;1000001433;600000913;4;2;0;1;;00002144;00000004;;00001528;1;0;1;;;;;;;0;;;;0;;0;0;60000185;11000026
2023;1000001434;600000914;13;1;1;1;;00003314;00000001;;00005016;1;0;0;;;;;;;;;;;0;;0;0;60000160;11000022
2023;1000001435;600000915;42;2;1;1;;00000614;00000004;;;1;0;0;0;1;;;;;;;1;;0;0;0;0;60000150;11000021
2023;1000001436;600000916;17;1;1;1;;00000983;00000007;;00004072;1;0;0;;;;;;0;;;;0;0;1;0;0;60000027;11000003
2023;1000001438;600000917;15;1;0;1;;00002451;00000003;00000019;00003733;1;1;0;;;;0;;;0;;;;0;1;0;0;60000037;11000005
2023;1000001439;600000918;13;2;3;1;;00000270;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;60000118;11000016
2023;1000001440;600000919;16;2;2;1;;00004809;00000004;00000023;00001218;1;0;0;;;1;0;;;;;;;0;1;0;0;60000133;11000018
2023;1000001441;600000920;10;2;3;1;;00004107;00000004;;00002895;1;0;0;;;;;;0;;;;0;0;1;0;0;60000217;11000030
2023;1000001442;600000921;11;1;1;1;;00002693;00000004;00000011;00001971;1;0;1;;0;;;;0;;;;;0;1;0;0;60000007;11000000
2023;1000001443;600000922;13;1;3;1;;00002563;00000002;00000022;00005046;2;0;0;;;;;;;;;;0;0;1;1;0;60000094;11000013
2023;1000001444;600000923;4;1;1;1;;00001928;00000005;00000010;00003446;1;0;0;;;1;;;;;;;;0;1;1;0;60000034;11000004
2023;1000001445;600000924;15;2;1;1;;00002182;00000006;00000027;00001201;1;0;0;;;;0;;;;;;;0;1;0;0;60000161;11000022
2023;1000001446;600000925;4;1;1;1;;00002484;00000004;00000007;00001744;1;0;;;0;;;;;0;;;;0;1;0;0;60000041;11000005
2023;1000001447;600000926;12;1;3;1;;00003630;00000001;00000021;00001270;1;0;0;;;0;;;0;;;;;0;1;0;0;60000149;11000021
2023;1000001448;600000927;18;2;0;1;;00003388;00000003;00000012;;1;0;0;;;;;;;0;0;;;0;1;0;0;60000032;11000004
2023;1000001449;600000928;57;1;1;1;;00004970;00000008;00000013;00004725;1;0;1;;;1;0;;;;0;0;;0;1;0;1;60000093;11000013
2023;1000001450;600000929;53;1;3;1;;00003436;00000006;;00000736;2;0;1;;;;;0;;;;;;0;1;1;0;60000108;11000015
2023;1000001451;600000930;4;1;0;1;;00002636;00000002;00000002;00003692;1;0;0;;;;;;;;;;;0;1;0;0;60000188;11000026
2023;1000001452;600000931;15;1;3;1;;00001522;00000009;00000017;00000094;1;0;0;;;;;;;;0;0;;0;0;0;0;60000098;11000013
2023;1000001453;600000932;5;1;1;1;;00003542;00000009;;00000206;1;0;0;;;;;;0;0;;;;0;1;0;0;60000091;11000012
2023;1000001454;600000933;8;2;0;1;;00003553;00000002;;;1;0;0;;;;;0;;;;;;0;1;0;0;60000086;11000012
2023;1000001455;600000934;11;2;0;1;;00001909;00000002;;00001618;2;0;1;;;;;;;;;;;0;1;0;;60000013;11000001
2023;1000001456;600000935;42;1;0;1;;00003744;00000002;00000005;00005272;1;0;1;;0;;;;;0;;0;;0;1;0;1;60000006;11000000
2023;1000001457;600000936;8;2;1;1;;00002828;00000009;;00002830;1;0;0;;0;;;;0;;;;;0;1;0;0;60000215;11000030
2023;1000001458;600000937;12;1;3;1;;00001139;00000002;00000021;;1;0;0;0;;;;0;;;0;;;0;1;1;0;60000165;11000023
2023;1000001459;600000938;15;2;3;1;;00004014;00000001;00000025;00000845;1;0;0;;1;;;;;;;;;0;0;0;0;60000021;11000002
2023;1000001460;600000939;18;2;0;1;;00005079;00000001;00000005;00004747;1;0;1;;;;;;;;;0;;0;1;0;0;60000049;11000006
2023;1000001461;600000940;11;2;3;1;;00004433;00000001;00000009;;1;0;1;;;;;;;0;;;;0;1;0;0;60000094;11000013
2023;1000001462;600000941;12;1;3;1;;00001865;00000004;00000027;00004677;1;0;0;;;;0;;;;;;;0;1;0;1;60000093;11000013
2023;1000001463;600000942;4;1;1;1;;00000634;00000007;;;1;0;0;;;;0;;;;0;0;;0;1;0;0;60000067;11000009
2023;1000001464;600000943;17;1;1;1;;00000604;00000007;00000027;00004844;1;0;0;0;0;1;;;;;;0;0;0;1;0;0;60000078;11000011
2023;1000001465;600000944;17;2;0;1;;00000794;00000006;00000021;00002414;1;0;1;;;;0;0;;;0;;0;0;1;0;0;60000203;11000028
2023;1000001466;600000945;4;2;0;1;;00003312;00000007;;00001412;1;0;0;;;;;0;;0;;;;0;0;0;0;60000156;11000022
2023;1000001467;600000946;5;1;0;1;;00004361;00000001;00000009;00003554;1;0;0;0;;;;;;;;;0;0;1;1;0;60000159;11000022
2023;1000001468;600000947;6;2;1;1;;00003280;00000002;;00002037;1;0;1;;;1;;;;0;;0;0;0;1;0;0;60000194;11000027
2023;1000001469;600000948;16;2;3;1;;00005558;00000004;00000015;;1;0;1;0;;;0;;;;;0;;0;1;0;0;60000092;11000013
2023;1000001470;600000949;17;2;0;1;;00005066;00000007;;00000170;1;0;0;0;;;;;;;;;;0;0;0;;60000129;11000018
2023;1000001471;600000950;8;2;0;1;;00001946;00000002;;00000166;1;0;0;;;;;;;;;;;0;1;0;0;60000108;11000015
2023;1000001472;600000951;14;1;0;1;;00003256;00000009;00000010;00000665;2;0;1;;1;;;;;;;;;0;1;;0;60000081;11000011
2023;1000001473;600000952;8;1;3;1;;00002935;00000008;00000013;00002540;2;0;0;0;;1;;0;;;;;0;0;1;0;0;60000179;11000025
2023;1000001474;600000953;14;1;3;1;;00003861;00000001;00000023;;1;0;0;;0;;;;0;;;0;;0;;0;0;60000183;11000026
2023;1000001475;600000954;6;1;3;1;;00002978;00000003;00000001;;1;0;1;;;1;;1;;;;;0;0;1;0;0;60000191;11000027
2023;1000001476;600000955;7;2;1;1;;00002089;00000007;00000025;00000906;1;0;0;0;;;;;0;;;;;0;1;0;0;60000059;11000008
2023;1000001477;600000956;9;2;0;1;;00003843;00000004;00000015;00000886;1;0;0;;;;;;0;;;;;0;1;0;;60000110;11000015
2023;1000001478;600000957;15;1;1;1;;00001845;00000009;00000010;00004689;1;0;0;;;1;0;0;0;;;;;0;0;0;0;60000056;11000007
2023;1000001479;600000958;9;2;1;1;;00002170;00000007;;;1;0;0;;;1;;;;;0;0;;0;1;0;0;60000105;11000014
2023;1000001480;600000959;15;1;3;1;;00000863;00000002;00000015;;2;0;0;;;;;;;;;;;0;0;0;0;60000208;11000029
2023;1000001481;600000960;4;2;3;1;;00001205;00000001;;00003479;1;0;0;;;;;;0;0;;;;0;1;0;0;60000170;11000024
2023;1000001482;600000961;12;2;2;1;;00000122;00000005;00000022;;1;0;0;;1;;;;;;0;;0;0;1;0;0;60000112;11000015
2023;1000001483;600000962;16;1;1;1;;00004339;00000006;00000026;00002264;1;0;0;;;;;;;0;;;;0;1;0;0;60000033;11000004
2023;1000001484;600000963;7;1;3;1;;00001398;00000003;;00004577;1;0;0;;0;;;;;;0;;;0;1;0;0;60000103;11000014
2023;1000001485;600000964;10;2;3;1;;00005538;00000004;00000010;00001225;1;0;0;;;;;;;0;0;;;0;1;;0;60000046;11000006
2023;1000001486;600000965;16;2;3;1;;00001165;00000007;00000015;00002772;1;0;1;;;0;;;;;;;;0;1;0;;60000147;11000020
2023;1000001487;600000966;4;2;5;1;;00000969;00000005;;00005186;1;0;0;;;;;;;0;;;;0;1;0;1;60000131;11000018
2023;1000001488;600000967;10;1;0;1;;00000501;00000004;;;2;0;0;;;;;;;;;;;0;;;0;60000158;11000022
2023;1000001489;600000968;15;2;3;1;;00002780;00000004;;;1;0;1;0;;;;;0;;;;;0;1;0;0;60000131;11000018
2023;1000001490;600000969;14;2;3;1;;00005220;00000003;;00002800;1;0;0;;;;0;;0;;;;;0;1;0;0;60000177;11000025
2023;1000001491;600000970;4;1;0;1;;00000110;00000001;00000024;00001029;1;0;0;0;0;;;0;;;;;;0;1;;0;60000200;11000028
2023;1000001492;600000971;6;2;3;1;;00001666;00000002;00000023;00003054;1;0;0;;;;;;;;;;;0;0;0;;60000125;11000017
2023;1000001493;600000972;6;1;3;1;;00001863;00000002;00000013;00001834;1;0;0;0;;;;;;;;;;0;1;0;0;60000135;11000019
2023;1000001494;600000973;6;1;3;1;;00003290;00000002;00000025;00000429;1;0;0;;;;;;;;;;;0;1;0;0;60000202;11000028
2023;1000001495;600000974;19;1;3;1;;00004151;00000008;00000003;00004958;1;0;0;;;;0;;;;;0;;0;1;0;0;60000084;11000011
2023;1000001496;600000975;14;2;3;1;;00000232;00000005;00000010;00002178;1;0;0;0;0;;;;;0;;;;0;1;0;0;60000172;11000024
2023;1000001497;600000976;14;2;3;1;;00003685;00000007;;00002877;1;0;0;;;;;;0;;;;;0;1;0;0;60000028;11000003
2023;1000001498;600000977;10;2;3;1;;00002380;00000004;00000024;;1;0;0;;0;;;;;;;;;0;0;0;0;60000120;11000017
2023;1000001499;600000978;12;2;3;1;;00005010;00000001;00000019;;1;0;1;;;;;;;;0;;;0;1;0;0;60000021;11000002
2023;1000001500;600000979;14;2;1;1;;00001230;00000006;00000025;;2;0;0;;0;;;;;;;;;0;1;0;0;60000089;11000012
2023;1000001501;600000980;16;1;3;1;;00000573;00000009;00000020;;1;0;0;;;;;;0;;;;;0;1;;0;60000113;11000016
