NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2022;1000001212;500000784;11;1;1;1;;00004772;00000002;00000011;00004926;1;0;0;;;;;;;0;;;;0;1;0;;50000104;11000014
2022;1000001213;500000785;18;2;0;1;;00001745;00000007;;00002086;2;0;1;;;;;;;;;;;0;1;0;0;50000086;11000012
2022;1000001214;500000786;15;1;3;1;;00003273;00000008;;;2;0;0;;;;;0;0;;;;0;0;0;;0;50000073;11000010
2022;1000001216;500000787;19;2;3;1;;00002598;00000002;00000001;;1;0;0;0;;;;;0;;;;;0;1;0;0;50000048;11000006
2022;1000001217;500000788;5;2;1;1;;00001805;00000001;00000006;00001601;1;0;0;;;;0;;;;0;;;0;1;0;0;50000131;11000018
2022;1000001218;500000789;18;1;3;1;;00003962;00000006;;;1;0;0;;0;;0;;;;;;;0;1;0;0;50000028;11000003
2022;1000001219;500000790;8;2;1;1;;00002299;00000008;00000003;00005146;2;0;0;;0;;;0;0;0;;0;0;0;1;0;0;50000111;11000015
2022;1000001221;500000791;4;1;3;1;;00003522;00000001;00000004;00000421;1;0;0;;;;;;0;;;;;0;1;0;0;50000187;11000026
2022;1000001222;500000792;20;1;1;1;;00000256;00000005;00000022;00004197;1;0;;0;;1;;;;;;;;0;1;0;0;50000020;11000002
2022;1000001224;500000793;11;1;1;1;;00002218;00000008;;;1;0;0;0;;1;0;;;;;;0;0;1;1;0;50000020;11000002
2022;1000001225;500000794;7;2;3;1;;00002933;00000002;00000007;;1;0;1;;;;;;;;0;;;0;0;0;0;50000180;11000025
2022;1000001226;500000795;15;1;1;1;;00005097;00000003;00000022;00003112;2;0;0;;;;;;;0;;0;;0;1;0;0;50000136;11000019
2022;1000001227;500000796;6;1;1;1;;00000080;00000006;00000003;00000358;2;0;0;;;1;;;;;;;;0;1;0;0;50000187;11000026
2022;1000001228;500000797;10;1;1;1;;00000742;00000001;00000005;00002220;1;0;0;;;;0;;0;;;;;0;1;0;0;50000122;11000017
2022;1000001229;500000798;4;1;0;1;;00005452;00000008;00000006;00003321;1;0;0;0;;;;0;;;;;;0;1;0;0;50000134;11000019
2022;1000001230;500000799;9;1;1;1;;00004537;00000001;;00004160;1;0;0;;;;;;;;;;;0;1;0;0;50000036;11000005
2022;1000001231;500000800;8;1;0;1;;00001957;00000007;;00004553;1;0;0;;;;0;1;;;;;;0;1;1;0;50000108;11000015
2022;1000001234;500000801;9;2;1;1;;00000519;00000002;00000007;;1;0;0;;;;;;0;;0;;0;0;1;0;0;50000113;11000016
2022;1000001235;500000802;5;1;0;1;;00000350;00000001;00000013;;1;0;0;;;;;0;;;;;0;0;1;;0;50000166;11000023
2022;1000001236;500000803;12;1;3;1;;00001078;00000006;00000008;;1;1;1;0;0;;;;;;;;0;0;1;0;0;50000012;11000001
2022;1000001237;500000804;8;2;3;1;;00002378;00000006;00000009;;2;0;0;;;;;;;;0;;0;0;0;1;0;50000123;11000017
2022;1000001238;500000805;13;1;0;1;;00003683;00000007;00000014;;1;0;1;;0;;;;;;;;;0;;;0;50000103;11000014
2022;1000001239;500000806;11;2;1;1;;00004122;00000001;;;1;0;0;0;1;;;;;;;;;0;1;0;0;50000201;11000028
2022;1000001241;500000807;6;2;3;1;;00002226;00000005;;00004839;1;1;0;;;;;;;0;;;;0;1;0;0;50000014;11000001
2022;1000001242;500000808;12;1;0;1;;00003675;00000007;;;1;1;0;;;;;;;;;;;;1;0;0;50000028;11000003
2022;1000001243;500000809;17;2;3;1;;00002785;00000005;00000017;00004684;1;0;0;;;1;;;;;;;;0;1;0;0;50000163;11000023
2022;1000001244;500000810;19;2;1;1;;00001264;00000006;;;1;0;0;;;0;;;;;;;;0;1;0;0;50000194;11000027
2022;1000001245;500000811;10;2;0;1;;00000079;00000002;;00003196;1;0;0;;;1;;;0;;;;;0;1;0;0;50000185;11000026
2022;1000001246;500000812;9;2;3;1;;00005404;00000001;00000019;00002036;1;0;0;0;;;;;0;;;;;0;1;;0;50000210;11000029
2022;1000001247;500000813;17;2;1;1;;00002564;00000001;00000027;;1;0;0;;;;;;0;;;;0;0;1;0;0;50000005;11000000
2022;1000001248;500000814;4;1;0;1;;00000732;00000008;00000024;00001959;1;0;0;;;;;0;;;;;;;1;0;0;50000200;11000028
2022;1000001249;500000815;20;2;0;1;;00003066;00000006;00000019;00004162;2;0;1;;;;;;;;;;0;0;1;0;1;50000143;11000020
2022;1000001250;500000816;9;2;0;1;;00003652;00000006;;;1;0;0;;;;;0;;;;;;0;1;0;0;50000028;11000003
2022;1000001251;500000817;10;1;0;1;;00001027;00000006;00000021;00004973;1;0;1;;;;0;;;;;;;0;1;0;0;50000057;11000008
2022;1000001252;500000818;15;2;3;1;;00002284;00000008;00000020;00000681;1;0;0;;;;;;;0;;;;0;1;0;;50000015;11000002
2022;1000001254;500000819;14;2;3;1;;00002411;00000008;00000019;;1;0;0;;;;;;0;;;;;0;1;;0;50000012;11000001
2022;1000001255;500000820;19;2;3;1;;00003726;00000003;00000025;00004410;2;0;1;;;;;;;0;0;;;0;1;;0;50000171;11000024
2022;1000001256;500000821;10;1;3;1;;00001080;00000007;00000019;;1;0;0;;;;;0;;0;;;0;0;1;0;0;50000045;11000006
2022;1000001257;500000822;5;1;5;1;;00005523;00000002;;;1;0;0;;;;0;;;;0;;;0;1;0;0;50000101;11000014
2022;1000001258;500000823;6;2;3;1;;00001657;00000003;;;1;0;0;;0;;;;0;;;;;0;1;0;0;50000137;11000019
2022;1000001259;500000824;8;1;3;1;;00001778;00000006;00000011;00000670;1;0;0;0;;0;;;0;;;;;;1;0;0;50000035;11000004
2022;1000001261;500000825;13;1;3;1;;00004046;00000007;00000001;00004430;1;0;0;;;;;;;;;;0;0;1;0;0;50000026;11000003
2022;1000001262;500000826;6;1;3;1;;00001339;00000003;;;1;0;1;;;;0;;0;0;0;;;0;1;0;0;50000013;11000001
2022;1000001263;500000827;6;2;1;1;;00002828;00000004;00000018;00002644;1;0;0;;;;;;;;;;;0;1;0;0;50000216;11000030
2022;1000001264;500000828;7;1;1;1;;00004408;00000004;00000009;00002503;1;0;0;;0;;;;;;0;;0;0;1;0;0;50000030;11000004
2022;1000001265;500000829;16;2;3;1;;00001572;00000003;00000003;;1;0;0;;;;0;;;0;;;;0;1;0;0;50000197;11000028
2022;1000001267;500000830;9;2;1;1;;00003018;00000004;00000025;00000082;2;0;0;;;;;;;;;;;0;1;0;0;50000003;11000000
2022;1000001268;500000831;8;1;0;1;;00003127;00000004;00000007;;2;0;0;;;1;;;0;;;;;0;1;0;0;50000184;11000026
2022;1000001269;500000832;15;1;1;1;;00000588;00000004;;00002214;1;0;0;;;;0;;;;;;;0;1;0;0;50000052;11000007
2022;1000001270;500000833;15;1;3;1;;00001323;00000002;;;1;0;1;;;;0;;;;0;;;0;0;0;0;50000086;11000012
2022;1000001271;500000834;10;2;1;1;;00003977;00000002;00000014;00004096;1;0;0;;;;;;;;;0;0;0;1;0;0;50000103;11000014
2022;1000001272;500000835;17;2;2;1;;00002545;00000008;00000001;00005066;1;0;0;;;;;;;;;;;0;1;0;0;50000071;11000010
2022;1000001273;500000836;6;1;0;1;;00002390;00000003;;00003577;1;0;0;;;;0;;;;;;;0;1;0;0;50000189;11000026
2022;1000001274;500000837;8;1;0;1;;00004060;00000004;00000014;00000852;1;0;0;;;;;;;;;;;0;1;0;0;50000172;11000024
2022;1000001276;500000838;17;2;3;1;;00000852;00000003;00000019;00001021;2;0;0;;0;1;0;;;;;;;0;1;0;0;50000008;11000001
2022;1000001277;500000839;16;2;0;1;;00001235;00000003;;00004258;1;0;0;;;;;;0;;;;0;0;1;0;0;50000136;11000019
2022;1000001278;500000840;13;1;1;1;;00000313;00000004;00000018;00004608;1;0;0;0;0;1;;0;;0;;0;;0;1;0;0;50000065;11000009
2022;1000001279;500000841;15;2;0;1;;00004131;00000001;00000020;00003709;1;0;0;;;;;;;;;0;0;0;1;0;0;50000174;11000024
2022;1000001280;500000842;8;1;0;1;;00004827;00000004;;00003190;1;0;1;;;;;;;;;;;0;1;0;0;50000191;11000027
2022;1000001281;500000843;7;2;0;1;;00001126;00000007;00000009;;1;0;0;;;;;;0;;;;;0;1;0;0;50000002;11000000
2022;1000001282;500000844;16;1;3;1;;00004424;00000008;;00003065;1;0;0;0;;;;;;;0;;;0;1;0;0;50000047;11000006
2022;1000001283;500000845;15;2;3;1;;00004094;00000001;;00002552;1;0;0;;;0;;0;;;;;;0;1;0;0;50000013;11000001
2022;1000001284;500000846;7;1;5;1;;00003977;00000006;00000015;00001746;1;0;0;;0;;;;;;;;;0;1;0;0;50000153;11000021
2022;1000001285;500000847;19;1;0;1;;00002430;00000003;00000003;00001118;1;0;1;0;0;1;;;;;;;;0;;0;0;50000136;11000019
2022;1000001286;500000848;12;2;1;1;;00001072;00000002;;00000653;1;0;1;;;0;;0;;;;0;;0;1;0;0;50000101;11000014
2022;1000001287;500000849;17;1;3;1;;00001189;00000004;00000027;00002425;1;0;0;;0;;;;;;0;;;0;1;0;0;50000095;11000013
2022;1000001288;500000850;13;1;0;1;;00004481;00000003;00000024;;1;0;0;;;;;;0;;;;;0;1;0;0;50000184;11000026
2022;1000001289;500000851;8;2;0;1;;00004346;00000006;00000021;00001276;1;0;0;0;;;;;;0;;;;;1;0;0;50000053;11000007
2022;1000001290;500000852;9;1;0;1;;00001755;00000002;00000021;00000952;1;0;1;0;;;0;;;;;0;;0;1;0;0;50000105;11000014
2022;1000001291;500000853;10;1;0;1;;00000471;00000008;;00003118;1;0;0;;;;;;;;;;;0;1;0;0;50000057;11000008
2022;1000001292;500000854;12;1;3;1;;00000501;00000008;00000014;00002826;1;0;0;;0;;0;;;;;;;0;1;;0;50000176;11000025
2022;1000001293;500000855;15;1;1;1;;00001554;00000001;;;1;0;1;;;;;;;;;;0;0;1;0;0;50000134;11000019
2022;1000001294;500000856;15;2;3;1;;00000063;00000005;00000011;00004613;1;0;0;0;0;;;;;;;;;0;1;0;0;50000204;11000029
2022;1000001295;500000857;6;2;0;1;;00001177;00000007;;;1;0;1;;;0;;;;;;;0;0;0;;0;50000136;11000019
2022;1000001296;500000858;8;1;3;1;;00004567;00000006;00000020;;1;0;0;;1;;0;;;;;;;0;1;1;0;50000082;11000011
2022;1000001297;500000859;7;2;3;1;;00003491;00000005;00000011;00000118;2;0;0;;0;1;0;;0;0;0;;0;0;1;0;0;50000083;11000011
2022;1000001298;500000860;18;1;3;1;;00000825;00000004;;00005242;2;1;0;0;;;;0;;;;;;0;1;0;0;50000089;11000012
2022;1000001299;500000861;10;1;1;1;;00005284;00000004;;00000058;1;0;0;;;;;0;0;;;;;;1;;0;50000139;11000019
2022;1000001300;500000862;13;1;1;1;;00002344;00000005;;;1;1;0;;;;0;;;;;;;0;1;0;0;50000152;11000021
2022;1000001301;500000863;17;2;3;1;;00000316;00000008;00000009;00003582;1;0;0;;;;0;;;;;0;0;0;1;0;0;50000065;11000009
2022;1000001302;500000864;9;1;3;1;;00005251;00000003;00000010;;1;0;0;;0;;;;;;;;;0;1;0;0;50000179;11000025
2022;1000001303;500000865;5;1;1;1;;00003952;00000004;;;1;0;0;;;;;;0;;0;0;0;0;1;0;0;50000191;11000027
2022;1000001304;500000866;4;2;0;1;;00001191;00000008;00000024;;1;0;0;;;;;;;;;0;;0;1;0;0;50000147;11000020
2022;1000001305;500000867;6;1;3;1;;00000881;00000004;00000016;00001099;1;0;0;0;;0;;;;;;;0;0;1;0;0;50000070;11000009
2022;1000001306;500000868;11;1;3;1;;00002010;00000003;00000017;00001774;1;0;;;;;;;;;;;;0;;0;0;50000141;11000020
2022;1000001307;500000869;18;1;3;1;;00005140;00000002;00000003;00003439;2;0;1;;;;0;;;0;;;0;0;1;0;0;50000075;11000010
2022;1000001308;500000870;7;1;0;1;;00004120;00000008;00000007;00004788;1;0;0;;0;;;;;;;;;0;;1;0;50000182;11000025
2022;1000001309;500000871;6;1;3;1;;00000016;00000008;00000011;00004625;1;0;0;;;0;;0;0;;0;;0;0;1;0;0;50000037;11000005
2022;1000001310;500000872;9;2;3;1;;00005205;00000005;;00000983;1;0;0;;;0;;;;0;;;0;0;0;0;0;50000022;11000003
2022;1000001311;500000873;14;1;1;1;;00002112;00000008;00000015;;2;0;0;;;1;;;;0;;;0;0;0;0;0;50000186;11000026
2022;1000001312;500000874;9;2;0;1;;00002135;00000002;;00004180;1;0;0;;;;;;;;;;;0;1;0;0;50000107;11000015
2022;1000001314;500000875;14;2;1;1;;00005004;00000006;00000022;;1;0;0;;;;;;;;;0;0;0;1;0;0;50000201;11000028
2022;1000001315;500000876;6;1;3;1;;00000911;00000007;00000016;;1;0;0;;;0;;;;;;;;0;;0;;50000097;11000013
2022;1000001316;500000877;18;1;0;1;;00000305;00000008;00000017;;2;0;0;;;;0;;0;;;;0;0;1;0;0;50000053;11000007
2022;1000001317;500000878;7;1;1;1;;00005154;00000002;;00002103;1;0;0;;;;;;;;0;;;0;1;;0;50000051;11000007
2022;1000001318;500000879;7;1;0;1;;00000965;00000002;00000018;;1;0;0;;0;;;;;;;0;;0;1;0;0;50000198;11000028
2022;1000001319;500000880;12;2;0;1;;00003385;00000007;00000011;00001083;1;1;0;;;;0;0;;;;0;;0;1;0;0;50000135;11000019
2022;1000001321;500000881;15;2;0;1;;00000480;00000008;;00004663;2;0;0;;0;;;;;0;;;;0;;0;0;50000064;11000009
2022;1000001322;500000882;10;2;0;1;;00000255;00000008;;00000767;2;0;0;;;;;;0;;;0;;0;1;0;1;50000082;11000011
2022;1000001323;500000883;12;2;1;1;;00002569;00000005;00000026;00001123;1;0;0;;;;;;;;;;;0;1;0;0;50000090;11000012
2022;1000001324;500000884;10;1;1;1;;00000464;00000001;;00000180;1;0;0;;;1;;0;0;0;0;;;0;0;0;0;50000184;11000026
2022;1000001325;500000885;10;2;0;1;;00003530;00000006;;00004728;1;0;;0;;;;;0;0;;;;0;1;0;0;50000120;11000017
2022;1000001326;500000886;20;2;1;1;;00005292;00000003;00000017;00002322;1;0;;0;;1;0;;;;;;;0;1;0;0;50000072;11000010
2022;1000001327;500000887;15;1;0;1;;00003853;00000006;;00004238;1;0;0;;;;;;;;0;;0;0;1;0;0;50000002;11000000
2022;1000001328;500000888;13;1;1;1;;00004907;00000001;00000020;;1;0;0;;;;0;;;0;;;;0;1;0;0;50000119;11000016
2022;1000001329;500000889;5;1;3;1;;00000420;00000002;;00003839;1;0;0;;;;;;;;;;0;;1;0;0;50000176;11000025
2022;1000001330;500000890;16;1;3;1;;00005151;00000001;;;1;0;0;0;0;;;;;;;;;0;1;0;0;50000027;11000003
2022;1000001331;500000891;9;1;1;1;;00000293;00000002;00000003;00003704;1;0;;;;;0;;;;;;;0;1;;0;50000179;11000025
2022;1000001332;500000892;16;1;1;1;;00000775;00000003;00000020;00004746;1;0;0;0;;;;;;;;;;;1;0;0;50000183;11000026
2022;1000001333;500000893;4;2;1;1;;00004836;00000007;;;1;0;0;;;;;;;;0;;;0;1;0;0;50000189;11000026
2022;1000001334;500000894;19;1;0;1;;00001317;00000005;00000022;00004997;1;0;0;;;;0;;;0;;0;;0;1;0;0;50000081;11000011
2022;1000001335;500000895;9;1;0;1;;00002885;00000003;;00000290;1;0;0;;;;;;;;;;;0;1;0;0;50000150;11000021
2022;1000001336;500000896;48;1;0;1;;00001220;00000006;00000004;00002247;2;0;0;;;;;1;0;;;;;0;1;0;0;50000033;11000004
2022;1000001337;500000897;22;1;1;1;;00000794;00000003;00000017;00004522;1;0;;;;;;;;0;;;0;0;1;0;0;50000198;11000028
2022;1000001339;500000898;13;1;1;1;;00001423;00000004;00000027;00003878;1;0;1;;;0;;;;0;;;0;0;1;0;0;50000072;11000010
2022;1000001340;500000899;17;2;3;1;;00001797;00000008;;00004012;1;0;0;;;;0;;0;;0;;;0;1;0;0;50000211;11000030
2022;1000001341;500000900;11;2;1;1;;00000151;00000001;00000011;00004637;2;0;0;;;;;;;;;;;0;;0;0;50000127;11000018
2022;1000001342;500000901;13;1;3;1;;00003579;00000002;00000019;00002747;2;0;0;;;;;;;;;;0;0;1;;0;50000084;11000011
2022;1000001343;500000902;12;2;3;1;;00000627;00000006;00000007;;2;0;0;;0;;;;;;;0;;0;0;0;;50000030;11000004
2022;1000001344;500000903;13;2;2;1;;00004571;00000001;;00002433;1;0;1;;;;;;0;;;;;0;0;0;0;50000147;11000020
2022;1000001345;500000904;19;2;3;1;;00001454;00000006;00000016;;1;0;0;;;;;;;;;;;0;1;;0;50000177;11000025
2022;1000001346;500000905;22;2;3;1;;00003124;00000001;;00004197;2;0;0;0;;;;;;;;;;0;1;0;0;50000128;11000018
2022;1000001347;500000906;13;1;0;1;;00001837;00000006;00000013;;1;0;0;;;;;;;0;1;;;0;1;0;0;50000122;11000017
2022;1000001348;500000907;4;1;0;1;;00001574;00000006;00000020;00003151;1;0;;;;;;;1;;;0;;0;1;0;1;50000142;11000020
2022;1000001349;500000908;30;2;0;1;;00004441;00000002;00000012;;1;0;0;;;;0;;;;;;;0;1;0;0;50000070;11000009
2022;1000001350;500000909;4;1;0;1;;00002399;00000008;00000007;00002318;1;0;0;;;;;;;;0;0;;0;;0;1;50000167;11000023
2022;1000001351;500000910;6;2;0;1;;00001571;00000007;;00000645;1;1;0;;;;0;;;;;;;;1;0;0;50000030;11000004
2022;1000001352;500000911;11;2;0;1;;00001481;00000001;00000013;00003379;1;0;0;;;;;;0;;0;;;0;1;1;0;50000178;11000025
2022;1000001353;500000912;6;2;1;1;;00004094;00000003;00000016;;1;0;0;;;;;;;;;0;;0;;0;0;50000217;11000030
2022;1000001354;500000913;5;2;1;1;;00000842;00000008;00000013;;1;0;1;;;1;;;;;;;;0;1;0;0;50000211;11000030
2022;1000001355;500000914;16;1;2;1;;00002905;00000002;00000018;00003395;1;0;0;;;;;;;;;;;0;1;0;0;50000062;11000008
2022;1000001356;500000915;4;2;1;1;;00002600;00000003;00000026;;1;0;0;;;;0;;;0;;;;0;1;0;0;50000216;11000030
2022;1000001357;500000916;17;1;0;1;;00004836;00000004;00000009;;2;0;0;;1;;;;0;0;;;;0;1;0;0;50000194;11000027
2022;1000001358;500000917;18;1;3;1;;00005363;00000004;;00003524;1;0;0;0;;;0;1;;;;;;0;1;0;0;50000211;11000030
2022;1000001359;500000918;16;1;0;1;;00004262;00000002;00000014;00002265;1;0;0;;;;;0;;;;;0;0;1;0;0;50000097;11000013
2022;1000001360;500000919;13;1;0;1;;00001830;00000005;;00005399;1;0;0;0;;;;;;;;;;0;1;0;0;50000032;11000004
2022;1000001361;500000920;12;2;1;1;;00001664;00000007;00000020;00004014;1;0;0;0;;;;;;;;;;0;;0;0;50000118;11000016
2022;1000001362;500000921;12;1;3;1;;00004137;00000004;;00003992;1;0;0;;;;;;;;0;;;0;1;;0;50000095;11000013
2022;1000001363;500000922;12;1;3;1;;00000475;00000003;00000014;00001646;1;0;0;;;;;0;;;0;;;0;1;0;0;50000171;11000024
2022;1000001364;500000923;19;2;1;1;;00001750;00000006;;00000260;1;0;0;0;;;;;;0;;;;;1;0;0;50000002;11000000
2022;1000001365;500000924;4;2;0;1;;00000441;00000002;00000012;00003158;1;0;1;0;0;;;0;;;;;;0;;0;0;50000111;11000015
2022;1000001366;500000925;4;1;0;1;;00002918;00000003;00000008;00000825;2;1;0;;;;0;0;1;;;0;;0;1;0;0;50000106;11000015
2022;1000001367;500000926;6;2;3;1;;00002043;00000007;;00000728;1;0;0;;;;;0;;;0;;0;0;1;0;;50000200;11000028
2022;1000001368;500000927;13;2;1;1;;00000065;00000005;;00002153;1;0;1;;;;;;;;;;0;0;1;0;;50000099;11000014
2022;1000001369;500000928;6;2;0;1;;00002271;00000006;00000025;00001288;1;0;0;0;0;;;;;;;;;0;1;;0;50000192;11000027
2022;1000001370;500000929;10;2;0;1;;00004474;00000008;00000005;;2;0;0;;;;;;;;;;;0;1;0;0;50000040;11000005
2022;1000001371;500000930;5;1;0;1;;00000522;00000003;00000018;00002318;1;0;0;;;;;;;;;;;0;1;0;0;50000181;11000025
2022;1000001372;500000931;16;2;3;1;;00002070;00000005;;00002466;1;0;0;;0;;0;;;;;;;0;0;0;0;50000115;11000016
2022;1000001373;500000932;6;2;3;1;;00004726;00000003;00000004;00000115;1;0;0;;1;;;0;;0;;;;0;1;0;0;50000009;11000001
2022;1000001374;500000933;6;2;1;1;;00005295;00000006;00000024;;1;0;0;;;1;;;;;;;;0;1;0;0;50000020;11000002
2022;1000001375;500000934;7;2;1;1;;00003131;00000003;00000003;00002934;2;0;0;;0;;0;0;;;;;;0;1;0;;50000051;11000007
2022;1000001376;500000935;4;1;0;1;;00001440;00000003;;;1;0;0;;;;;;;;;;;0;0;0;0;50000131;11000018
2022;1000001377;500000936;21;1;1;1;;00004959;00000005;;00005149;1;0;0;;0;;;;;;;;;0;1;0;0;50000049;11000006
2022;1000001378;500000937;4;2;3;1;;00001464;00000002;;;1;0;0;;;;0;0;;;;;;0;1;0;0;50000178;11000025
2022;1000001379;500000938;7;2;3;1;;00004562;00000003;00000005;00000539;1;0;0;;;;0;;;;;;0;0;0;0;0;50000106;11000015
2022;1000001380;500000939;14;1;3;1;;00004446;00000003;00000007;00000500;2;0;0;;;;;;;0;;;;0;1;0;0;50000078;11000011
2022;1000001381;500000940;15;1;3;1;;00002853;00000003;00000022;00001368;1;0;0;;;;;;;;;;;0;1;1;0;50000150;11000021
2022;1000001382;500000941;14;2;1;1;;00003956;00000006;;;1;0;;;0;0;;;;;0;;;0;0;0;0;50000033;11000004
2022;1000001383;500000942;11;1;1;1;;00001492;00000006;;;1;0;0;;;;;;;0;;;0;0;1;0;0;50000097;11000013
2022;1000001384;500000943;13;1;3;1;;00000514;00000006;;;1;0;0;;;;0;0;;0;;;0;0;1;0;0;50000098;11000013
2022;1000001385;500000944;8;1;0;1;;00002023;00000008;00000024;;1;0;1;;;;0;1;;0;0;0;;0;1;0;0;50000217;11000030
2022;1000001386;500000945;12;1;3;1;;00000769;00000006;;00002947;1;0;0;;1;;;;0;;;;0;0;1;0;0;50000040;11000005
2022;1000001387;500000946;13;1;1;1;;00003076;00000002;;;2;0;1;;;;;0;0;;;;;0;1;0;0;50000147;11000020
2022;1000001388;500000947;5;1;0;1;;00004109;00000006;00000018;00003854;1;0;1;0;;;;;;;0;;;0;1;0;0;50000130;11000018
2022;1000001389;500000948;4;1;0;1;;00002496;00000003;;;1;0;1;;1;0;;0;;;;;;0;1;0;0;50000130;11000018
2022;1000001390;500000949;16;1;3;1;;00005393;00000002;00000017;;1;0;0;;;;;;0;0;;0;0;0;1;0;0;50000068;11000009
2022;1000001391;500000950;8;2;3;1;;00000195;00000003;00000024;00001559;1;0;0;;;;;;0;;;;;0;0;0;0;50000041;11000005
2022;1000001392;500000951;4;1;1;1;;00000074;00000006;00000023;;1;0;1;;;;0;;;;;;;0;;0;0;50000085;11000012
2022;1000001393;500000952;13;2;3;1;;00005490;00000004;00000019;00001541;1;0;0;;1;1;;;;;;;0;0;1;0;0;50000175;11000024
2022;1000001394;500000953;15;1;3;1;;00000968;00000004;;00001072;2;0;0;;;;;;;;;;;0;1;0;0;50000201;11000028
2022;1000001395;500000954;36;1;1;1;;00003767;00000007;00000011;;1;1;0;;0;;;;;;;0;;0;1;0;1;50000169;11000024
2022;1000001396;500000955;44;1;0;1;;00002125;00000001;00000010;00000889;2;0;0;;1;;;;;;;;;0;1;0;0;50000082;11000011
2022;1000001397;500000956;9;1;3;1;;00002206;00000007;00000016;00004607;1;0;0;0;;;0;0;;;;;;0;1;0;0;50000113;11000016
2022;1000001398;500000957;13;1;1;1;;00002247;00000008;;00005210;2;1;0;;0;;;;0;;;0;;0;1;;0;50000107;11000015
2022;1000001399;500000958;15;1;1;1;;00004889;00000005;00000022;;2;0;0;;0;;;;;;;;0;0;1;0;0;50000207;11000029
2022;1000001400;500000959;8;2;0;1;;00000596;00000003;00000003;00002933;1;0;0;;;;;;;;0;;0;0;;0;0;50000178;11000025
2022;1000001401;500000960;8;2;3;1;;00000899;00000008;00000011;00000177;1;0;0;0;;;;;;;;;0;0;1;0;0;50000104;11000014
2022;1000001402;500000961;8;1;0;1;;00003000;00000002;;00002309;1;0;0;;;;;;;0;;;;0;1;;;50000170;11000024
2022;1000001403;500000962;34;2;3;1;;00002074;00000001;;00002739;1;0;0;;;;;0;;;;;;0;1;0;;50000142;11000020
2022;1000001404;500000963;20;1;3;1;;00005375;00000003;;;1;0;0;0;;;;;;;;;;0;0;0;0;50000029;11000004
2022;1000001405;500000964;7;1;3;1;;00005235;00000002;;00002298;1;0;0;0;;;;;;;;0;;0;1;0;0;50000193;11000027
2022;1000001406;500000965;16;2;1;1;;00005562;00000001;00000020;;2;0;0;;;;;;;0;;0;;0;0;0;0;50000168;11000023
2022;1000001407;500000966;15;2;1;1;;00005246;00000003;;00005048;1;0;0;;0;;0;0;;;0;;0;0;1;1;0;50000053;11000007
2022;1000001408;500000967;11;1;0;1;;00002354;00000007;;00005316;1;0;1;;;;0;;;;;;;;1;0;0;50000169;11000024
2022;1000001409;500000968;11;2;3;1;;00003123;00000004;00000026;00003096;1;0;1;;;;;;;;;0;0;0;1;0;0;50000214;11000030
2022;1000001410;500000969;16;1;3;1;;00001792;00000003;00000014;00000069;2;0;0;;;;;;;;0;0;0;0;1;0;;50000020;11000002
2022;1000001411;500000970;6;2;0;1;;00004160;00000004;00000016;00000028;1;0;1;;;;;;0;;0;;;0;1;0;0;50000061;11000008
2022;1000001412;500000971;4;2;3;1;;00002233;00000003;00000021;;2;0;0;;;;;0;;;;0;;0;1;0;;50000078;11000011
2022;1000001413;500000972;12;2;1;1;;00002134;00000007;;00003513;1;0;0;0;1;;;0;;;;;;0;1;0;0;50000164;11000023
2022;1000001414;500000973;14;2;1;1;;00005397;00000004;00000019;00004416;1;0;0;0;;;;;0;;;;;0;;0;0;50000024;11000003
2022;1000001415;500000974;6;1;1;1;;00002611;00000001;;00000620;1;0;1;;;;0;;;;;;;0;0;0;0;50000018;11000002
2022;1000001416;500000975;5;1;0;1;;00001192;00000006;00000020;00002240;1;0;0;;;;;;;;;;;0;1;0;0;50000134;11000019
2022;1000001417;500000976;7;2;3;1;;00004203;00000005;00000011;;1;0;0;;0;;;;;;0;;;0;1;0;0;50000165;11000023
2022;1000001418;500000977;6;2;3;1;;00000445;00000001;00000003;00005180;1;0;0;;;;;;;;0;;;0;1;0;0;50000036;11000005
2022;1000001419;500000978;6;1;0;1;;00002872;00000004;00000005;00004880;1;0;0;0;;1;;0;;;;;0;0;1;0;0;50000033;11000004
2022;1000001420;500000979;7;1;2;1;;00000938;00000006;;;1;0;1;;1;;0;0;;;0;;0;0;1;0;0;50000049;11000006
2022;1000001421;500000980;17;2;1;1;;00005347;00000002;;00000311;1;0;0;;;;;;;;;;;0;0;0;;50000066;11000009
