NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2017;1000000832;833;13;1;1;1;;00000105;00000002;00000022;00005205;1;0;0;;;;;0;;;0;;;0;1;0;0;52;11000007
2017;1000000833;834;9;1;0;1;;00001994;00000002;00000015;;1;0;0;;;0;;;;;;0;;0;1;0;0;61;11000008
2017;1000000834;835;16;1;1;1;;00003470;00000001;;00004420;2;0;1;;;1;;;;;;;;;1;0;0;23;11000003
2017;1000000835;836;16;2;3;1;;00003555;00000002;;00000938;1;0;0;0;;1;;;;0;;;0;0;1;0;0;106;11000015
2017;1000000836;837;11;2;1;1;;00005367;00000002;00000006;00001915;1;0;0;;1;;;;;;;;;0;1;0;0;215;11000030
2017;1000000837;838;5;1;3;1;;00001906;00000002;00000017;00002439;1;0;0;;0;;;;0;;;;;0;1;0;0;22;11000003
2017;1000000838;839;21;2;0;1;;00000879;00000001;00000014;00005040;1;0;0;;;;;;;;;;;0;1;0;0;73;11000010
2017;1000000839;840;13;2;3;1;;00000606;00000001;;00005039;1;0;1;;0;;;;;;;;;0;1;0;0;23;11000003
2017;1000000840;841;17;2;0;1;;00003894;00000001;00000026;00000424;2;0;0;;;;;0;;;;;;0;1;0;0;63;11000008
2017;1000000841;842;17;1;0;1;;00003614;00000002;;;1;0;0;;;;;;;;0;;;;1;0;1;114;11000016
2017;1000000842;843;12;2;1;1;;00001050;00000002;00000003;00000929;1;0;0;;0;;;;0;;;0;0;1;;0;0;81;11000011
2017;1000000843;844;16;2;0;1;;00004720;00000002;00000002;00000425;1;0;0;;;;;;;;0;;0;0;1;0;0;132;11000018
2017;1000000844;845;7;1;0;1;;00003863;00000002;00000024;;1;0;1;;0;0;;;;0;0;0;0;;1;0;0;41;11000005
2017;1000000845;846;14;1;2;1;;00005267;00000001;;;2;0;0;;;;;;;0;;0;;0;1;0;0;189;11000026
2017;1000000846;847;11;1;0;1;;00001865;00000002;00000002;;2;0;0;;;;;;;;;;;0;1;0;0;186;11000026
2017;1000000847;848;9;2;3;1;;00004178;00000002;00000001;;2;0;0;;;;;0;;;0;0;;;1;0;0;87;11000012
2017;1000000848;849;17;1;0;1;;00002454;00000001;00000026;00001571;1;0;0;;;;;;;;;;0;0;1;1;0;15;11000002
2017;1000000849;850;14;2;1;1;;00003481;00000001;;00002846;2;0;0;;;;;;;;;;;0;1;;0;53;11000007
2017;1000000850;851;7;2;3;1;;00004920;00000001;;;1;0;1;;;;;;;;;;;;1;1;;87;11000012
2017;1000000851;852;4;2;1;1;;00005335;00000002;00000018;;1;0;0;;;;;;;;0;0;;0;1;;0;193;11000027
2017;1000000852;853;11;1;3;1;;00001048;00000001;00000013;00000587;2;0;0;;0;;;;;;;;;0;0;0;0;53;11000007
2017;1000000853;854;15;1;1;1;;00002776;00000002;;00001768;1;0;0;;;;0;;;0;0;;;0;1;0;0;134;11000019
2017;1000000854;855;6;2;1;1;;00005338;00000002;;00004700;2;0;0;;;;;;;;0;;;0;0;1;0;156;11000022
2017;1000000855;856;13;2;1;1;;00000796;00000002;;00000800;1;0;0;;0;;0;;;;;;;0;0;;1;44;11000006
2017;1000000856;857;16;1;0;1;;00000327;00000001;;;1;0;1;;;;;;;;;0;;0;1;0;0;108;11000015
2017;1000000857;858;20;1;0;1;;00005199;00000001;00000015;00004199;2;0;0;;0;;0;;;;;0;;0;1;0;0;89;11000012
2017;1000000858;859;15;2;0;1;;00001613;00000002;00000011;;1;0;0;;;;;0;0;0;0;;;0;1;0;0;103;11000014
2017;1000000859;860;21;2;0;1;;00003463;00000002;;;1;0;0;;;;;;0;;;;;0;1;0;0;39;11000005
2017;1000000860;861;35;1;0;1;;00002098;00000001;00000015;;1;0;0;;;1;;;;;;0;;0;1;1;0;73;11000010
2017;1000000861;862;5;2;0;1;;00002744;00000001;;;1;0;0;;;;0;0;;0;;;;0;1;0;0;75;11000010
2017;1000000862;863;11;1;1;1;;00003024;00000001;00000008;00002954;1;0;0;;;;;;;;;;;0;1;0;0;97;11000013
2017;1000000863;864;10;2;1;1;;00003453;00000001;00000025;00002619;1;0;0;;;;;;;;0;;;0;1;1;0;82;11000011
2017;1000000864;865;9;1;1;1;;00003536;00000001;00000019;00001015;1;0;0;;0;;0;;;;0;;;0;1;0;0;210;11000029
2017;1000000865;866;4;1;0;1;;00005238;00000001;00000021;;1;0;0;;;;;;;;;0;;0;1;0;0;153;11000021
2017;1000000866;867;13;1;3;1;;00001034;00000002;;;1;1;0;;;1;;;;;;;;0;1;0;;170;11000024
2017;1000000867;868;14;2;1;1;;00004216;00000001;;00005156;1;0;0;0;;;;;;;;;;0;1;0;0;141;11000020
2017;1000000868;869;8;1;3;1;;00002004;00000002;00000015;;1;0;1;0;;1;;;;;;;;0;1;0;0;156;11000022
2017;1000000869;870;9;1;3;1;;00002158;00000001;;;1;0;0;;0;;;;0;;0;;0;0;1;0;0;51;11000007
2017;1000000870;871;17;2;2;1;;00001394;00000001;00000022;;1;0;0;;0;;;;;;;;0;0;1;0;;25;11000003
2017;1000000871;872;18;1;1;1;;00005178;00000001;00000003;00003050;1;0;1;;;;;;;;;;;0;1;0;0;26;11000003
2017;1000000872;873;13;1;1;1;;00005250;00000001;00000019;;1;0;1;;;;;;;;;;;0;1;0;;79;11000011
2017;1000000873;874;4;2;1;1;;00003272;00000002;00000015;00004554;1;0;0;;0;;0;;0;;;;;0;1;0;;196;11000027
2017;1000000874;875;15;1;0;1;;00004205;00000001;00000017;;1;0;0;;;;;;0;;;0;;0;1;0;0;184;11000026
2017;1000000875;876;5;2;3;1;;00005056;00000002;;00005478;1;0;1;;;;;;;;;0;;;1;0;0;185;11000026
2017;1000000876;877;12;2;0;1;;00004225;00000002;00000015;00000305;1;0;0;;;1;;;0;;0;;;0;1;0;0;25;11000003
2017;1000000877;878;8;2;1;1;;00004110;00000002;00000023;00000499;1;0;0;;;;;;;;;;;0;1;0;0;23;11000003
2017;1000000878;879;4;1;0;1;;00005295;00000002;00000007;;1;0;0;;;;;;;;0;;;0;1;0;0;41;11000005
2017;1000000879;880;16;1;1;1;;00001132;00000001;;;1;0;0;;;;0;;;;;;;0;1;0;0;204;11000029
2017;1000000880;881;19;1;0;1;;00002004;00000002;00000020;00000180;1;0;0;;0;;;;0;0;;0;;0;1;0;0;116;11000016
2017;1000000881;882;4;2;0;1;;00002742;00000001;00000025;00003109;2;0;0;;;;;;;;;0;;;1;0;;114;11000016
2017;1000000882;883;6;1;1;1;;00003983;00000001;00000002;;1;0;1;;;;;;0;;;;;0;1;0;0;11;11000001
2017;1000000883;884;17;2;1;1;;00000678;00000001;00000023;00001847;1;0;0;0;;1;;0;;;;0;0;0;;0;0;26;11000003
2017;1000000884;885;4;1;0;1;;00001267;00000002;00000015;00005379;1;0;1;;;0;;;;;;0;;0;1;0;0;110;11000015
2017;1000000885;886;14;1;3;1;;00004085;00000002;;00002148;2;0;1;;0;;;;;0;0;;;0;1;0;0;189;11000026
2017;1000000886;887;10;1;1;1;;00003273;00000002;;00002287;2;0;0;;1;;0;;0;;;;;0;1;0;0;45;11000006
2017;1000000887;888;12;2;1;1;;00005380;00000002;00000005;00000954;1;0;0;;;;;;;;;;;0;1;0;0;96;11000013
2017;1000000888;889;4;1;3;1;;00000478;00000001;00000001;00002083;1;0;1;;;;;;;;;0;;0;1;0;0;185;11000026
2017;1000000889;890;17;2;3;1;;00001358;00000002;00000011;00001096;1;0;0;;;0;0;;0;;0;;0;;1;0;0;11;11000001
2017;1000000890;891;11;1;0;1;;00005011;00000002;00000009;;1;0;0;;0;;0;0;;;;;;0;0;0;0;38;11000005
2017;1000000891;892;8;2;3;1;;00001988;00000001;00000001;;1;0;1;;;;;;;;;;0;0;1;0;0;177;11000025
2017;1000000892;893;6;1;1;1;;00000702;00000002;00000008;00004721;1;0;1;0;;;;0;;;;;;0;0;;0;19;11000002
2017;1000000893;894;9;2;1;1;;00004813;00000002;00000012;;1;0;0;;;;0;;;;;;;0;1;0;0;105;11000014
2017;1000000894;895;15;1;1;1;;00005317;00000001;;00002903;1;0;0;;;;0;;1;;;0;;0;0;0;0;45;11000006
2017;1000000895;896;19;2;3;1;;00002162;00000002;00000015;00001890;1;0;0;;;;;;;;;;;;;0;0;182;11000025
2017;1000000896;897;15;2;3;1;;00004432;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;31;11000004
2017;1000000897;898;12;2;1;1;;00000056;00000001;;00000426;1;0;1;;1;;0;;;;;;;0;1;0;0;88;11000012
2017;1000000898;899;5;1;0;1;;00003675;00000001;00000019;00003810;1;0;0;0;;;0;;0;;0;;;0;1;;0;121;11000017
2017;1000000899;900;5;2;1;1;;00004201;00000001;00000023;00004433;1;0;0;;;;;;;0;0;;;0;1;1;0;179;11000025
2017;1000000900;901;12;2;3;1;;00002366;00000001;00000019;00001801;1;1;1;0;;1;;;;0;;;;0;1;0;0;27;11000003
2017;1000000901;902;13;1;2;1;;00005256;00000002;00000022;00003137;1;0;0;;0;1;0;;;;;;;;1;0;;98;11000013
2017;1000000902;903;15;1;1;1;;00000502;00000001;00000014;;1;0;0;;;0;;;;;;;;0;0;0;0;65;11000009
2017;1000000903;904;13;2;1;1;;00004774;00000002;00000004;00001948;1;0;0;;;;;;;;;0;;0;1;0;0;187;11000026
2017;1000000904;905;16;2;1;1;;00003649;00000001;00000020;00002733;1;0;0;0;;;0;;;;;0;;0;1;;0;49;11000006
2017;1000000905;906;22;2;0;1;;00000654;00000002;;00000974;1;0;0;;;;;;;;;;;0;1;0;0;79;11000011
2017;1000000906;907;9;1;1;1;;00001940;00000001;00000002;00004295;1;0;1;;;;;0;;;;0;;0;1;0;0;46;11000006
2017;1000000907;908;10;2;0;1;;00003312;00000002;;;1;0;1;;0;;;0;;;;;;0;1;0;1;95;11000013
2017;1000000908;909;7;2;0;1;;00005540;00000002;00000025;;1;0;0;;;;0;;;;0;0;;0;0;0;0;204;11000029
2017;1000000909;910;12;1;0;1;;00005025;00000001;00000020;00003193;2;0;0;;;;;0;;;;;;0;1;1;1;164;11000023
2017;1000000910;911;9;1;0;1;;00004865;00000002;00000023;;1;0;1;;;1;0;;;;;0;;0;1;0;0;14;11000001
2017;1000000911;912;9;2;1;1;;00003087;00000001;00000004;;2;0;0;;0;;;;;;;;;0;1;0;0;147;11000020
2017;1000000912;913;23;2;0;1;;00000331;00000002;00000021;00000962;1;0;1;;;;;;;;;;;0;1;1;;91;11000012
2017;1000000913;914;19;1;1;1;;00003487;00000002;00000008;;1;0;0;;;;;;;;;0;;0;1;0;0;100;11000014
2017;1000000914;915;4;2;3;1;;00001074;00000002;00000014;00004024;1;0;0;;;1;;;;;;0;;;0;0;0;162;11000023
2017;1000000915;916;4;2;1;1;;00003039;00000002;;00005448;1;0;1;;1;;;;;0;;;;0;1;0;0;207;11000029
2017;1000000916;917;65;2;3;1;;00005337;00000002;00000003;00003721;1;0;0;;;;;;;;;0;;0;1;0;0;165;11000023
2017;1000000917;918;16;2;1;1;;00000699;00000001;00000008;00004963;1;0;0;;;;;;;;;;;0;1;0;0;183;11000026
2017;1000000918;919;10;1;3;1;;00001130;00000001;00000018;00003481;1;0;0;;;1;0;;;;;0;;0;1;0;0;157;11000022
2017;1000000919;920;14;1;1;1;;00001010;00000002;00000014;00003878;1;0;0;;0;;;;;;;;;0;1;0;0;150;11000021
2017;1000000920;921;17;2;1;1;;00003682;00000002;;;2;1;0;;;;0;;;;;;;0;1;1;0;159;11000022
2017;1000000921;922;39;2;3;1;;00001715;00000001;00000011;;1;0;0;;;;;;0;0;;;;0;1;0;0;178;11000025
2017;1000000922;923;39;2;1;1;;00001394;00000001;;;1;0;0;;;;;;;;;;;;;0;;51;11000007
2017;1000000923;924;12;2;0;1;;00000816;00000001;;00002668;1;0;1;;;;;;;;;;;0;1;0;0;83;11000011
2017;1000000924;925;6;1;3;1;;00002563;00000001;00000006;00002558;2;0;0;;;;;0;;0;;0;;;1;0;0;198;11000028
2017;1000000925;926;18;1;3;1;;00004277;00000002;00000002;;2;0;0;0;;;;;;;;;;0;1;0;0;145;11000020
2017;1000000926;927;14;1;3;1;;00002246;00000001;;;1;0;0;;;;0;;;;;;;0;;;0;160;11000022
2017;1000000927;928;9;1;1;1;;00003146;00000002;00000016;00000124;1;0;0;;;;;;0;;;;0;0;1;0;0;87;11000012
2017;1000000928;929;14;1;3;1;;00005289;00000002;00000027;00001470;1;0;1;;;;;;;;0;;;0;1;0;0;202;11000028
2017;1000000929;930;8;2;3;1;;00000647;00000002;00000018;00001946;1;0;0;;;;;;;;;;;0;1;0;0;138;11000019
2017;1000000930;931;8;2;5;1;;00001355;00000001;;00004946;2;0;0;;;;;;;0;;;0;0;0;0;0;111;11000015
2017;1000000931;932;24;2;0;1;;00002030;00000001;00000017;00004139;1;0;1;;;;;;;;0;;;0;1;0;0;216;11000030
2017;1000000932;933;19;2;0;1;;00000493;00000002;;;1;0;0;;;;0;;;;;;;0;1;0;0;101;11000014
2017;1000000933;934;21;1;0;1;;00000821;00000002;;;1;0;1;;;1;0;;;;;;;0;1;0;0;164;11000023
2017;1000000934;935;4;2;1;1;;00004717;00000002;00000016;00000241;1;0;0;;;;;;;0;;0;0;0;1;0;0;134;11000019
2017;1000000935;936;12;1;1;1;;00002523;00000002;00000019;00004849;1;0;0;0;;0;;;;;;;0;0;1;0;0;210;11000029
2017;1000000936;937;13;2;3;1;;00004850;00000002;00000001;00003310;1;0;1;;;;;0;;;;;;0;1;0;0;126;11000017
2017;1000000937;938;9;2;3;1;;00004106;00000002;00000018;00000528;2;0;1;;;;;;;;;;0;0;1;0;0;4;11000000
2017;1000000938;939;10;2;1;1;;00004305;00000002;;00002943;1;0;0;;;;;;;;;;0;;1;0;0;41;11000005
2017;1000000939;940;17;2;3;1;;00000530;00000002;00000021;00003601;1;0;0;;;;;;;0;;;;0;1;0;0;178;11000025
2017;1000000940;941;8;2;0;1;;00000416;00000001;00000006;;1;0;1;;;;;;;;;;;0;1;0;0;24;11000003
2017;1000000941;942;7;2;1;1;;00005405;00000001;;00003878;1;0;0;0;;;;1;0;;;;0;0;1;0;0;202;11000028
2017;1000000942;943;12;2;0;1;;00004758;00000001;;;1;0;0;;;;;;0;;;0;0;0;1;0;0;69;11000009
2017;1000000943;944;9;1;0;1;;00000021;00000002;00000022;00001844;1;0;0;;;1;;;;;0;;;0;1;0;0;64;11000009
2017;1000000944;945;4;2;1;1;;00002039;00000001;00000012;00002610;1;0;0;;;;;;;;;;0;0;0;1;0;95;11000013
2017;1000000945;946;15;1;1;1;;00002461;00000001;00000006;;1;0;0;0;;;;;;;;;;0;;0;0;46;11000006
2017;1000000946;947;13;2;0;1;;00002435;00000002;00000011;;2;0;0;;;1;;0;;;;0;;0;1;0;0;118;11000016
2017;1000000947;948;5;1;0;1;;00001743;00000001;00000027;;1;0;0;0;;;;;;0;;0;0;0;1;0;0;1;11000000
2017;1000000948;949;7;2;3;1;;00004471;00000002;00000025;;1;0;1;;;;;;;;0;;;0;1;0;0;41;11000005
2017;1000000949;950;12;2;2;1;;00003078;00000001;;00002805;2;0;1;;0;;;0;;;;0;0;0;1;0;0;111;11000015
2017;1000000950;951;9;1;3;1;;00000317;00000001;00000024;;1;0;0;0;;;;;0;;;;;0;1;0;0;57;11000008
2017;1000000951;952;15;2;3;1;;00002672;00000002;00000023;00002782;1;1;0;;;;;0;;0;;;;0;1;0;0;136;11000019
2017;1000000952;953;11;2;1;1;;00004801;00000002;;00003457;1;0;0;;0;;;;;;;;0;0;;0;0;209;11000029
2017;1000000953;954;4;1;0;1;;00001751;00000002;00000017;;1;0;0;;;1;;;;;;;;0;1;0;0;81;11000011
2017;1000000954;955;15;2;1;1;;00003165;00000002;;00001711;1;0;1;;;;;;0;;0;;;0;1;0;0;190;11000027
2017;1000000955;956;6;2;0;1;;00003039;00000002;;00003389;1;0;0;;;;;;;;;;0;0;0;0;0;210;11000029
2017;1000000956;957;6;1;3;1;;00002581;00000001;00000001;;1;0;0;;;;;0;;;;;;0;0;;0;72;11000010
2017;1000000957;958;17;1;3;1;;00000769;00000002;00000018;;1;0;1;;;;;1;;;;;;0;1;0;0;92;11000013
2017;1000000958;959;6;1;0;1;;00004583;00000001;;00004809;1;0;1;;0;;;1;;0;0;;;0;1;0;0;22;11000003
2017;1000000959;960;5;1;0;1;;00004323;00000002;00000011;;1;0;0;;;1;;;0;;0;0;;0;;0;;47;11000006
2017;1000000960;961;15;1;3;1;;00003231;00000001;00000013;;2;0;0;;;0;;;;;;;;0;1;0;;203;11000028
2017;1000000961;962;6;1;3;1;;00000098;00000002;;;1;0;0;;;;;;;;;;;0;1;1;0;65;11000009
2017;1000000962;963;13;2;3;1;;00003722;00000001;;00000806;1;0;0;;;;;;;0;;;;0;1;0;0;196;11000027
2017;1000000963;964;17;2;0;1;;00003641;00000001;;;1;0;0;;;;;0;0;;;;;0;1;;0;122;11000017
2017;1000000964;965;12;2;0;1;;00000429;00000001;00000009;00003658;1;0;0;0;;;;;;;;0;;0;;0;0;134;11000019
2017;1000000965;966;4;1;1;1;;00002402;00000001;00000004;00002208;1;0;0;;;1;;0;;0;;;;0;1;0;0;41;11000005
2017;1000000966;967;12;1;0;1;;00003632;00000001;00000023;;1;0;1;;;1;0;;;;0;;;;;0;0;171;11000024
2017;1000000967;968;14;2;3;1;;00000152;00000002;;00002680;2;0;0;;;;;;;;;;;0;1;0;0;182;11000025
2017;1000000968;969;17;2;3;1;;00001583;00000002;00000025;00003202;1;0;0;0;;0;;;;;;0;;0;;0;0;11;11000001
2017;1000000969;970;10;1;3;1;;00003655;00000002;00000008;;1;0;0;;1;;;;;0;0;;0;0;1;0;0;105;11000014
2017;1000000970;971;15;2;0;1;;00000685;00000002;00000020;00002274;1;0;0;;0;;;;;;;;0;0;0;0;0;127;11000018
2017;1000000971;972;8;2;5;1;;00003871;00000002;00000013;;1;0;1;;0;;;;0;0;;;;0;1;1;0;41;11000005
2017;1000000972;973;16;1;1;1;;00004189;00000001;00000014;;1;0;0;;;0;;;;;;0;;0;1;0;0;178;11000025
2017;1000000973;974;16;2;1;1;;00000217;00000001;;00001245;1;0;0;;;1;0;;;;;;;0;;0;0;127;11000018
2017;1000000974;975;13;1;3;1;;00000028;00000001;;;1;0;1;;;;;0;;;;;0;0;1;0;0;85;11000012
2017;1000000975;976;14;2;3;1;;00005543;00000002;00000019;;1;0;0;;;;0;;0;;;;;0;1;0;0;82;11000011
2017;1000000976;977;11;1;1;1;;00001879;00000001;00000010;;1;0;0;;;;;;;;0;0;0;0;1;0;0;135;11000019
2017;1000000977;978;9;2;2;1;;00000669;00000002;00000010;00005293;1;0;0;;;;;;;0;;;;0;1;0;0;38;11000005
2017;1000000978;979;5;2;0;1;;00001944;00000001;;00001469;1;0;0;0;;;;;;;;;;0;1;0;1;9;11000001
2017;1000000979;980;12;2;0;1;;00004879;00000002;;00001483;2;0;0;;;;;;;;;;;0;1;0;0;27;11000003
2017;1000000980;981;15;1;3;1;;00004547;00000002;;00003069;1;0;0;;;;0;;;0;0;0;;0;;0;0;46;11000006
2017;1000000981;982;13;2;1;1;;00000304;00000002;00000027;00003908;1;0;;;;;;;;;;;;0;1;0;0;74;11000010
2017;1000000982;983;8;1;0;1;;00003959;00000002;;;1;0;1;;0;;0;;0;;;;;0;1;0;0;149;11000021
2017;1000000983;984;17;1;0;1;;00000832;00000002;00000015;00004561;1;1;0;0;;;;0;;0;;;;0;1;0;0;29;11000004
2017;1000000984;985;8;2;3;1;;00002883;00000001;;00004068;1;0;1;;;;0;0;;;;;0;;1;0;0;84;11000011
2017;1000000985;986;10;1;1;1;;00004419;00000002;00000016;;1;0;0;;;;;;0;;0;0;;0;;0;0;112;11000015
2017;1000000986;987;4;2;0;1;;00002016;00000001;00000023;00001315;1;0;0;;;;;0;0;;0;;0;0;1;;0;71;11000010
2017;1000000987;988;12;1;3;1;;00004525;00000002;00000014;;2;0;0;;;1;;;;;;;;0;1;;0;109;11000015
2017;1000000988;989;11;1;3;1;;00001790;00000001;00000002;00001471;1;0;0;0;;;;;;;;;;0;1;0;0;179;11000025
2017;1000000989;990;4;1;3;1;;00003738;00000001;00000027;;1;0;1;;0;;;;;;;;;0;1;0;0;17;11000002
2017;1000000990;991;4;1;3;1;;00003929;00000002;00000004;00005454;1;0;0;;;;;;;;;;;;1;0;0;25;11000003
2017;1000000991;992;12;2;1;1;;00004136;00000002;;;1;0;0;;0;;0;;;;;;;0;1;0;0;49;11000006
2017;1000000992;993;17;2;3;1;;00004965;00000001;00000011;;1;1;1;;;;;;0;;;;;0;1;1;0;5;11000000
2017;1000000993;994;18;1;3;1;;00001557;00000002;;;1;0;0;;;;;0;;;;;0;0;;;1;71;11000010
2017;1000000994;995;12;1;0;1;;00002042;00000002;;00002346;1;0;0;;;;0;;0;;;;;0;1;0;;141;11000020
2017;1000000995;996;14;1;1;1;;00001365;00000002;;00001238;2;0;0;;;;;;;;;;;0;1;1;0;55;11000007
2017;1000000996;997;7;2;1;1;;00004057;00000001;00000007;;1;0;0;;;0;;;;;;;;0;1;0;1;96;11000013
2017;1000000997;998;13;2;5;1;;00001863;00000002;00000009;00001313;1;0;0;0;;;;;;;;;0;;;0;0;191;11000027
2017;1000000998;999;8;2;0;1;;00003373;00000001;;00004399;2;0;0;;;1;0;;;;;0;;0;1;;0;9;11000001
2017;1000000999;1000;13;1;3;1;;00003833;00000001;00000027;00002075;1;0;0;;0;0;;0;;;;;0;0;1;0;0;158;11000022
