CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000001007;40000193;400000695;2021;10;2;3;1;;00003548;00000002;;;1;0;0;;;;0;0;0;;;;;0;1;1;0;11000027;5;27;5;1;0;0;0;1;0;0
1000001008;40000015;400000696;2021;11;1;1;1;;00002943;00000005;00000002;00004189;1;0;0;;;;0;;;;;;;0;1;0;0;11000002;2;;5;1;0;0;0;1;0;1
1000001009;40000031;400000697;2021;9;2;1;1;;00003487;00000003;;00001890;1;0;0;;;;;;;;;0;;0;1;0;0;11000004;2;20;5;1;0;0;0;1;0;1
1000001010;40000061;400000698;2021;14;1;0;1;;00002243;00000003;00000026;00003610;2;0;0;;;1;;;;;;;;0;1;0;0;11000008;5;14;5;1;0;0;0;1;0;1
1000001012;40000208;400000699;2021;16;1;1;1;;00002839;00000001;00000006;00003790;1;0;0;;0;;;0;;;0;;;0;1;0;0;11000029;5;2;5;1;0;0;0;1;0;0
1000001013;40000107;400000700;2021;19;2;1;1;;00002746;00000005;00000025;00002944;1;0;0;0;;;;;;0;;;0;0;1;0;0;11000015;9;41;5;1;0;0;0;1;0;0
1000001015;40000168;400000701;2021;16;1;3;1;;00003977;00000002;;00004122;1;0;0;0;;;;;;0;;0;;0;1;1;0;11000023;5;14;5;1;0;0;0;1;0;0
1000001017;40000134;400000702;2021;9;2;0;1;;00000294;00000002;;;1;0;0;;1;;0;;;;;;;0;1;0;0;11000019;5;18;5;1;0;0;0;1;0;0
1000001019;40000164;400000703;2021;28;2;0;1;;00004939;00000006;;;1;0;0;0;;0;;;0;;;;;0;1;0;0;11000023;5;21;6;1;0;0;0;1;0;0
1000001020;40000028;400000704;2021;9;2;0;1;;00004492;00000001;00000008;;1;0;0;;;;;0;;;;;0;0;1;0;1;11000003;5;2;5;1;0;0;0;1;0;0
1000001022;40000107;400000705;2021;12;2;3;1;;00002030;00000002;00000007;00004524;1;0;1;;0;1;;0;;;;;;0;1;0;0;11000015;5;41;5;1;0;0;0;1;0;0
1000001023;40000061;400000706;2021;20;1;1;1;;00004174;00000007;;00000561;1;0;;;;;0;;;;;;;0;1;0;0;11000008;9;14;5;1;0;0;0;1;0;0
1000001024;40000186;400000707;2021;8;1;3;1;;00002822;00000006;00000022;00004047;1;0;0;0;;;0;;;;;;;0;1;0;0;11000026;5;16;5;1;0;0;0;1;0;0
1000001026;40000039;400000708;2021;13;2;0;1;;00002864;00000002;00000003;00000459;1;1;0;;;;;;;;;;;0;1;0;0;11000005;5;2;5;1;0;0;0;1;0;0
1000001027;40000197;400000709;2021;19;2;0;1;;00001439;00000005;00000018;00002217;2;0;0;0;;;;;;;0;;;0;1;0;0;11000028;5;;5;1;0;0;0;1;0;0
1000001031;40000023;400000710;2021;11;2;3;1;;00001861;00000002;00000017;00001574;1;0;0;;;;0;;;0;;0;;0;1;0;0;11000003;9;20;2;1;0;0;0;1;0;0
1000001032;40000057;400000711;2021;23;2;1;1;;00001808;00000005;00000009;00001197;1;0;0;;;;0;0;0;;;0;0;0;1;0;1;11000008;5;2;5;1;0;0;0;1;0;0
1000001033;40000024;400000712;2021;12;1;1;1;;00004011;00000006;;;2;0;1;;;;;;;;;;;0;1;0;0;11000003;9;17;1;1;0;0;0;1;0;0
1000001034;40000158;400000713;2021;11;1;0;1;;00004137;00000005;;00000305;1;0;0;0;;;0;;;;0;;;0;1;0;0;11000022;9;1;5;1;0;0;0;1;0;0
1000001035;40000036;400000714;2021;11;2;0;1;;00002300;00000003;00000021;00002385;1;0;1;;;;;;;;0;;;0;1;0;0;11000005;;;5;1;0;0;0;1;0;0
1000001036;40000083;400000715;2021;7;2;1;1;;00001106;00000004;00000022;00001879;1;0;0;;;;;;;0;;;;0;1;0;0;11000011;5;14;5;1;0;0;0;1;0;0
1000001037;40000165;400000716;2021;14;1;3;1;;00002106;00000001;00000016;00002491;1;0;0;;;;;0;;;;;0;0;1;0;0;11000023;9;40;5;1;0;0;0;1;0;0
1000001038;40000127;400000717;2021;15;2;0;1;;00005193;00000007;00000016;;1;0;0;;;;;0;;;;;;0;1;0;0;11000018;5;17;5;1;0;0;0;1;0;0
1000001039;40000029;400000718;2021;15;2;1;1;;00002533;00000005;00000018;00000406;1;0;0;;;;;0;;;;;;0;1;0;0;11000004;5;17;5;1;0;0;0;1;0;0
1000001041;40000165;400000719;2021;10;1;1;1;;00004270;00000004;00000026;;1;0;0;;;;;;;0;;;;0;1;0;0;11000023;9;40;5;1;0;0;0;1;0;0
1000001044;40000092;400000722;2021;28;1;1;1;;00000534;00000002;00000016;;2;0;0;;;;;;;;;;;0;1;0;0;11000013;5;1;5;1;0;0;0;1;0;0
1000001048;40000210;400000723;2021;6;1;0;1;;00003102;00000006;;00002347;1;0;0;;;;;;;;0;0;;0;1;0;0;11000029;9;21;5;1;0;0;0;1;0;0
1000001051;40000095;400000725;2021;17;1;1;1;;00001513;00000003;;;1;0;1;;0;;;;;;;;;0;1;0;0;11000013;5;2;1;1;0;0;0;1;0;0
1000001052;40000074;400000726;2021;12;2;1;1;;00004211;00000001;00000026;;1;0;0;;;1;;;;;;;;0;1;0;0;11000010;9;25;5;1;0;0;0;1;0;0
1000001053;40000130;400000727;2021;15;1;3;1;;00004829;00000007;00000026;00003798;1;0;0;0;;;;;;;;0;;0;1;0;0;11000018;9;2;5;1;0;0;0;1;0;0
1000001054;40000061;400000728;2021;19;1;3;1;;00002426;00000001;;00001909;1;0;0;;;;0;;;;;0;;0;1;0;0;11000008;9;14;5;1;0;0;0;1;0;1
1000001055;40000097;400000729;2021;14;1;1;1;;00004379;00000005;00000005;00004286;1;0;0;;;;;0;;;;;;0;1;0;0;11000013;5;15;5;1;0;0;0;1;0;0
1000001056;40000062;400000730;2021;11;1;1;1;;00000283;00000003;00000013;;1;0;0;;;;;;;0;0;;;0;1;0;0;11000008;5;;5;1;0;0;0;1;0;0
1000001057;40000122;400000731;2021;11;2;0;1;;00001826;00000006;;00001027;1;0;0;;;;;;;0;0;;;0;1;0;0;11000017;2;26;5;1;0;0;0;1;0;0
1000001059;40000039;400000733;2021;20;2;0;1;;00004833;00000003;00000002;;1;0;0;;;;;;;;0;0;;0;1;0;0;11000005;5;2;5;1;0;0;0;1;0;0
1000001061;40000160;400000734;2021;19;1;1;1;;00005245;00000002;;00004600;1;0;1;;;;;;;0;;;;0;1;;0;11000022;5;1;5;1;0;0;0;1;0;0
1000001064;40000196;400000736;2021;11;2;3;1;;00004003;00000003;00000027;;1;0;0;0;;;;0;;0;;;;0;1;;0;11000027;5;26;5;1;0;0;0;1;0;0
1000001065;40000158;400000737;2021;12;2;3;1;;00004180;00000006;00000025;;1;0;0;;;;0;0;;0;0;0;;0;1;0;0;11000022;9;1;5;1;0;0;0;1;0;0
1000001067;40000075;400000739;2021;14;2;1;1;;00001686;00000007;00000016;;1;0;0;0;;;;;;;0;;;0;1;0;0;11000010;5;26;5;1;0;0;0;1;0;0
1000001068;40000009;400000740;2021;14;2;1;1;;00003350;00000006;00000001;;1;0;0;;;1;;;;;;0;;0;1;0;0;11000001;;1;6;1;0;0;0;1;0;0
1000001070;40000101;400000742;2021;7;1;1;1;;00001634;00000004;00000008;00002351;2;0;0;;;;0;;;;;;;0;1;0;0;11000014;5;25;5;1;0;0;0;1;0;0
1000001071;40000064;400000743;2021;11;1;1;1;;00003075;00000003;00000016;00000118;2;0;0;;;;;;;;;;;0;1;;0;11000009;5;1;5;1;0;0;0;1;0;0
1000001073;40000072;400000745;2021;6;1;3;1;;00000515;00000004;;00000522;1;0;1;0;;;0;;;0;;0;0;0;1;0;0;11000010;5;;5;1;0;0;0;1;0;0
1000001075;40000213;400000746;2021;7;1;1;1;;00001416;00000003;;00001146;2;0;0;;;;;;;;;;;0;1;0;0;11000030;5;22;5;1;0;0;0;1;0;0
1000001076;40000137;400000747;2021;16;1;3;1;;00002178;00000003;00000012;00000855;1;0;1;;;0;;0;;;;;;0;1;0;1;11000019;5;1;5;1;0;0;0;1;0;0
1000001077;40000158;400000748;2021;15;1;3;1;;00002792;00000007;00000004;00001547;1;0;0;;0;1;;0;;;;;;0;1;1;0;11000022;5;1;5;1;0;0;0;1;0;0
1000001078;40000106;400000749;2021;24;1;0;1;;00002841;00000003;00000004;00002539;1;0;0;;;;;;0;;;;;0;1;0;0;11000015;5;15;5;1;0;0;0;1;0;0
1000001079;40000181;400000750;2021;4;2;3;1;;00005045;00000007;00000025;;1;0;0;;;0;;;;;;0;;;1;;0;11000025;9;17;5;1;0;0;0;1;0;0
1000001081;40000124;400000751;2021;12;1;3;1;;00002980;00000007;;00002691;2;0;0;0;;;;;;;;;;0;1;0;0;11000017;5;21;5;1;0;0;0;1;0;1
1000001083;40000141;400000753;2021;5;1;2;1;;00004249;00000007;;00001479;1;0;0;;;;;;0;;;;;0;1;0;0;11000020;5;2;5;1;0;0;0;1;0;0
1000001084;40000096;400000754;2021;16;1;1;1;;00005093;00000003;00000019;00001228;1;1;0;0;;;;0;;;;;;0;1;0;0;11000013;5;;5;1;0;0;0;1;0;0
1000001086;40000145;400000755;2021;11;2;1;1;;00002671;00000005;;00004849;1;0;0;;0;;;0;0;;0;;;0;1;0;0;11000020;5;;5;1;0;0;0;1;0;0
1000001087;40000071;400000756;2021;7;2;1;1;;00003689;00000005;00000007;00003871;1;0;0;;;1;;;;;;;;0;1;0;0;11000010;9;16;5;1;0;0;0;1;0;0
1000001088;40000209;400000757;2021;13;1;1;1;;00002547;00000007;;00003626;1;0;1;;;;;;;;;;;0;1;0;;11000029;5;19;5;1;0;0;0;1;0;0
1000001089;40000190;400000758;2021;9;1;3;1;;00003869;00000001;00000019;00001356;2;0;0;;;;;;;0;;;;0;1;0;0;11000027;5;26;5;1;0;0;0;1;0;0
1000001092;40000089;400000760;2021;16;1;3;1;;00000184;00000002;;;1;0;0;;;;0;;;0;;0;;0;1;0;1;11000012;5;64;1;1;0;0;0;1;0;0
1000001095;40000158;400000761;2021;20;1;3;1;;00001270;00000007;00000024;00002997;2;0;0;;;;0;;;;;0;;0;1;0;0;11000022;5;1;5;1;0;0;0;1;0;0
1000001098;40000002;400000762;2021;15;1;3;1;;00005036;00000003;00000015;;2;0;1;;;;;;;0;;;;0;1;0;0;11000000;2;56;5;1;0;0;0;1;0;1
1000001102;40000087;400000764;2021;6;2;3;1;;00002282;00000002;;00001304;1;0;0;;;;;0;0;;;;;0;1;;0;11000012;5;15;2;1;0;0;0;1;0;0
1000001103;40000127;400000765;2021;5;2;1;1;;00000699;00000005;00000014;;2;0;0;;;;;;;;;;;0;1;;0;11000018;9;17;5;1;0;0;0;1;0;0
1000001104;40000206;400000766;2021;10;2;1;1;;00003851;00000004;00000010;00003678;1;0;0;;;;;;0;;0;;0;0;1;0;0;11000029;5;26;5;1;0;0;0;1;0;0
1000001105;40000106;400000767;2021;19;2;3;1;;00004210;00000004;00000022;00002948;2;1;0;;;;;;;;;;;0;1;0;0;11000015;9;15;5;1;0;0;0;1;0;0
1000001106;40000079;400000768;2021;37;2;3;1;;00003373;00000001;00000018;;1;0;1;;;;;0;;;;;;0;1;0;0;11000011;5;1;5;1;0;0;0;1;0;0
1000001107;40000211;400000769;2021;16;2;3;1;;00000842;00000006;00000002;00001240;1;0;0;;;;;;;;;;;0;1;0;0;11000030;5;41;5;1;0;0;0;1;0;0
1000001108;40000097;400000770;2021;18;2;0;1;;00005537;00000005;00000019;;1;0;0;;;;;;0;0;0;;;0;1;;0;11000013;5;15;5;1;0;0;0;1;0;0
1000001110;40000215;400000771;2021;13;1;3;1;;00000603;00000003;;00002767;1;0;1;;;;;;;;0;;;0;1;0;0;11000030;9;15;5;1;0;0;0;1;0;0
1000001111;40000121;400000772;2021;11;1;1;1;;00001307;00000005;00000007;00004725;1;0;1;;;;;;;;;;;0;1;0;0;11000017;5;18;5;1;0;0;0;1;0;0
1000001114;40000161;400000773;2021;5;2;3;1;;00005482;00000004;00000002;;1;0;0;;;0;;;;;;;;0;1;0;0;11000022;5;16;5;1;0;0;0;1;0;0
1000001115;40000100;400000774;2021;11;1;0;1;;00004649;00000001;;;2;0;0;;;1;;0;;0;;;0;0;1;0;0;11000014;5;22;5;1;0;0;0;1;0;0
1000001116;40000060;400000775;2021;12;2;0;1;;00001886;00000007;00000006;;1;0;1;;;;;;;;0;0;;0;1;1;0;11000008;5;19;5;1;0;0;0;1;0;0
1000001117;40000209;400000776;2021;8;1;1;1;;00004617;00000003;00000011;00002352;1;0;0;;;0;;;;;;;;0;1;0;0;11000029;5;19;5;1;0;0;0;1;0;0
1000001120;40000060;400000777;2021;19;1;1;1;;00001155;00000004;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000008;9;19;5;1;0;0;0;1;0;0
1000001121;40000169;400000778;2021;5;2;1;3;;00004461;00000004;00000025;00001010;1;0;0;;;;;;0;;;;;;1;0;0;11000024;5;1;5;1;0;0;0;1;0;0
1000001122;40000110;400000779;2021;5;1;3;1;;00002537;00000007;;00000907;1;0;0;;;;;0;;;0;;0;0;1;0;0;11000015;5;64;5;1;1;0;0;1;0;0
1000001124;40000135;400000780;2021;10;2;3;1;;00005014;00000004;;00002756;1;0;1;0;;;;;0;0;;;;0;1;0;0;11000019;4;16;5;1;0;0;0;1;0;1
1000001127;40000110;400000783;2021;15;2;3;1;;00003476;00000007;00000011;00002159;1;0;0;;0;;;;;;;;0;0;1;0;0;11000015;5;64;5;1;0;0;0;1;0;0
1000001130;40000165;400000784;2021;9;1;2;1;;00002263;00000007;00000004;00004804;1;0;0;0;;;;;;;;0;;0;1;0;0;11000023;2;40;5;1;0;0;0;1;0;1
1000001134;40000121;400000785;2021;17;1;1;1;;00003246;00000001;;;1;0;0;0;;1;;;;;0;;0;0;1;0;0;11000017;5;18;5;1;1;0;0;1;0;0
1000001135;40000107;400000786;2021;10;1;3;1;;00000815;00000002;;00002334;2;0;0;;;;0;;;;;;;0;1;0;;11000015;5;41;5;1;0;0;0;1;0;0
1000001136;40000202;400000787;2021;11;1;3;1;;00003655;00000001;00000013;;1;0;0;;;;;;;;;;;0;1;0;0;11000028;5;2;5;1;0;0;0;1;0;0
1000001137;40000133;400000788;2021;17;2;1;1;;00005484;00000006;00000010;00004970;2;1;0;;;;;;;0;;;;0;1;0;0;11000018;5;21;5;1;0;0;0;1;0;0
1000001138;40000036;400000789;2021;15;2;1;1;;00003223;00000001;;00003380;1;0;0;;;;;;;0;0;0;;0;1;0;0;11000005;5;;5;1;0;0;0;1;0;0
1000001139;40000203;400000790;2021;12;1;0;1;;00002993;00000005;00000013;00004770;2;0;0;;;;;;;0;;0;;0;1;0;0;11000028;5;1;2;1;0;0;0;1;0;0
1000001140;40000190;400000791;2021;17;1;1;1;;00001479;00000006;00000005;00003999;1;0;1;;;1;;0;;;;;;;1;0;0;11000027;5;26;5;1;0;0;0;1;0;0
1000001141;40000168;400000792;2021;23;1;0;1;;00000540;00000007;00000001;00001134;1;0;0;;;0;;;;;;;;0;1;0;0;11000023;2;14;5;1;0;0;0;1;0;1
1000001142;40000007;400000793;2021;5;2;0;1;;00001786;00000004;00000003;;2;0;0;;;;;;;;;0;;0;1;0;0;11000000;9;69;5;1;0;0;0;1;0;0
1000001147;40000186;400000797;2021;16;2;1;1;;00003019;00000005;00000027;00003817;1;0;0;;;;0;;1;;0;;;0;1;0;0;11000026;;16;5;1;0;0;0;1;0;0
1000001149;40000023;400000798;2021;12;2;0;1;;00001473;00000007;00000021;00000863;2;0;0;0;;;0;0;0;;;;;0;1;0;0;11000003;5;20;2;1;0;0;0;1;0;0
1000001150;40000070;400000799;2021;6;2;2;1;;00003919;00000001;00000008;00004237;1;0;0;;0;;;;;;0;;;0;1;0;0;11000009;5;22;5;1;0;0;0;1;0;0
1000001151;40000214;400000800;2021;10;2;0;1;;00004751;00000001;;;2;0;0;;;;;;;;;;;0;1;0;0;11000030;5;;5;1;0;0;0;1;0;0
1000001152;40000118;400000801;2021;17;2;0;1;;00005556;00000005;;00001800;1;0;0;;;;;;;;;;;0;1;0;0;11000016;5;30;5;1;0;0;0;1;0;0
1000001153;40000079;400000802;2021;15;1;3;1;;00002203;00000003;00000020;00004330;1;0;1;;;;0;0;0;;;;;0;1;0;0;11000011;5;1;5;1;1;0;0;1;0;0
1000001154;40000054;400000803;2021;13;1;1;1;;00002561;00000001;;00002131;1;0;1;;;;0;;;0;;;;0;1;0;0;11000007;4;;5;1;0;0;0;1;0;1
1000001155;40000078;400000804;2021;17;1;1;1;;00004063;00000005;00000016;;1;0;0;;;;;;;;;;;;1;0;0;11000011;9;16;5;1;0;0;0;1;0;0
1000001156;40000147;400000805;2021;11;2;1;1;;00001975;00000006;00000027;;1;0;1;;;;;;0;;;;;0;1;0;0;11000020;5;19;5;1;0;0;0;1;0;0
1000001157;40000049;400000806;2021;12;2;3;1;;00000132;00000005;;;2;0;1;;;;;;;;;;;0;1;0;0;11000006;9;16;6;1;0;0;0;1;0;0
1000001158;40000180;400000807;2021;18;2;1;1;;00002378;00000006;00000005;00004933;1;0;0;;;;;;;;0;0;0;0;1;0;0;11000025;5;21;5;1;0;0;0;1;0;0
1000001161;40000026;400000808;2021;9;1;3;1;;00000365;00000006;;;1;0;0;;;1;;;;;;;;0;1;0;0;11000003;9;38;5;1;0;0;0;1;0;0
1000001162;40000083;400000809;2021;13;2;0;1;;00001234;00000001;;00000136;1;0;1;;;1;;;;;;;;0;1;0;0;11000011;5;14;5;1;0;0;0;1;0;0
1000001164;40000044;400000811;2021;9;1;3;1;;00000100;00000006;00000011;00000849;1;0;0;;;;;;;;;;0;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000001165;40000085;400000812;2021;17;1;0;1;;00000763;00000003;00000002;00005128;1;0;0;;;1;;;;;0;;0;0;1;1;0;11000012;5;18;5;1;0;0;0;1;0;0
1000001166;40000181;400000813;2021;7;1;1;1;;00003452;00000006;00000004;00001561;1;0;0;0;;;;;;0;0;;;0;1;0;;11000025;5;17;5;1;0;0;0;1;0;0
1000001167;40000077;400000814;2021;16;1;0;1;;00002243;00000003;00000014;00003112;2;0;1;;0;;;;;;;;;0;1;0;0;11000010;9;15;5;1;0;0;0;1;0;0
1000001168;40000100;400000815;2021;16;1;0;1;;00001164;00000003;00000019;;1;0;0;;0;1;;0;;;;;;0;1;0;0;11000014;9;22;5;1;0;0;0;1;0;1
1000001170;40000145;400000816;2021;13;1;1;1;;00004235;00000007;00000023;;2;0;0;0;0;;;;;;;;;0;1;0;0;11000020;5;;5;1;0;0;0;1;0;0
1000001172;40000047;400000818;2021;15;1;0;1;;00002539;00000002;00000027;;1;0;0;;;;;;;;;;;0;1;;0;11000006;4;19;6;1;0;0;0;1;0;0
1000001173;40000117;400000819;2021;15;2;1;1;;00003908;00000004;;00003968;1;0;0;;;;;;0;;;;;0;1;0;0;11000016;9;26;5;1;0;0;0;1;0;0
1000001175;40000192;400000821;2021;5;2;3;1;;00002719;00000002;00000016;;1;0;0;;;1;;;;0;;0;;0;1;0;0;11000027;2;2;5;1;0;0;0;1;0;0
1000001176;40000066;400000822;2021;6;1;0;1;;00000597;00000003;;;2;0;0;0;;;;;;;;;;0;1;0;;11000009;9;1;5;1;0;0;0;1;0;0
1000001177;40000013;400000823;2021;18;1;0;1;;00000397;00000001;;00002578;2;0;0;;;;;0;;;;;;0;1;0;0;11000001;9;16;5;1;0;0;0;1;0;0
1000001179;40000111;400000825;2021;18;1;1;1;;00003728;00000002;00000009;00001867;1;0;0;;;;;;;;;;0;0;1;0;0;11000015;9;25;5;1;0;0;0;1;0;0
1000001180;40000001;400000826;2021;9;2;0;1;;00003707;00000007;00000002;00003519;2;0;0;;;;;;;;0;;;0;1;0;0;11000000;5;17;6;1;0;0;0;1;0;0
1000001181;40000006;400000827;2021;9;2;3;1;;00004603;00000004;00000022;00001225;1;0;0;0;;;0;;;;;;;0;1;0;0;11000000;5;16;5;1;0;0;0;1;0;0
1000001182;40000032;400000828;2021;15;1;0;1;;00004087;00000007;00000016;00004152;1;0;0;;;1;;0;;0;;;;0;1;0;0;11000004;5;20;5;1;0;0;0;1;0;0
1000001183;40000117;400000829;2021;7;1;3;1;;00000731;00000005;00000012;00001646;1;0;0;;0;1;;;;0;;0;;0;1;0;0;11000016;5;26;5;1;0;0;0;1;0;0
1000001185;40000162;400000830;2021;20;1;1;1;;00004247;00000007;;;1;0;0;;;;;0;;0;;;0;0;1;0;0;11000023;9;1;5;1;0;0;0;1;0;0
1000001187;40000175;400000831;2021;6;2;1;1;;00003404;00000002;00000025;;1;0;0;;0;1;;;;0;;;;0;1;0;0;11000024;5;15;5;1;0;0;0;1;0;0
1000001188;40000005;400000832;2021;4;2;1;1;;00004722;00000003;00000002;;1;0;1;0;;;;;;;;;;0;1;0;0;11000000;9;14;5;1;0;0;0;1;0;0
1000001189;40000070;400000833;2021;11;1;1;1;;00001984;00000002;;00002670;1;0;0;0;;;;;;;;;;0;1;0;0;11000009;5;22;5;1;0;0;0;1;0;0
1000001190;40000035;400000834;2021;19;1;3;1;;00004603;00000001;00000010;;1;0;1;;;;;;;;;;;0;1;0;0;11000004;2;27;5;1;0;0;0;1;0;1
1000001191;40000204;400000835;2021;17;2;3;1;;00003609;00000001;00000010;;1;0;1;;1;;;;;;0;;;0;1;0;0;11000029;2;71;5;1;0;0;0;1;0;1
1000001192;40000038;400000836;2021;8;2;3;1;;00004012;00000002;00000016;;1;0;1;;;;;;;;0;;0;0;1;0;0;11000005;5;72;5;1;0;0;0;1;0;0
1000001194;40000135;400000838;2021;18;1;3;1;;00004320;00000007;;00000765;1;0;0;;0;;;;;;0;0;;0;1;0;0;11000019;5;16;5;1;0;0;0;1;0;0
1000001195;40000015;400000839;2021;20;1;3;1;;00003824;00000007;;;2;0;0;0;;;;;;;;0;;0;1;0;0;11000002;5;;5;1;0;0;0;1;0;1
1000001196;40000052;400000840;2021;16;2;1;1;;00002313;00000003;;00004482;1;0;0;;;;;;;;0;;0;0;1;0;0;11000007;9;16;5;1;0;0;0;1;0;0
1000001198;40000009;400000841;2021;9;2;0;1;;00000448;00000001;00000016;00003379;1;0;0;0;;1;;;;0;;;0;0;1;0;0;11000001;;1;6;1;0;0;0;1;0;0
1000001200;40000108;400000842;2021;34;1;3;1;;00000119;00000005;;00005363;1;0;0;;;;;;;;;;;0;1;0;;11000015;5;21;5;1;0;0;0;1;0;0
1000001202;40000023;400000843;2021;8;2;0;1;;00005276;00000007;00000007;00003575;1;0;0;;;0;;;;;;;;0;1;0;0;11000003;9;20;2;1;0;0;0;1;0;0
1000001203;40000175;400000844;2021;14;1;0;1;;00001280;00000004;;00000243;2;0;0;;;1;;;;;;;0;0;1;0;0;11000024;5;15;5;1;0;0;0;1;0;0
1000001204;40000202;400000845;2021;4;1;3;1;;00000536;00000004;00000023;00000181;1;0;0;;;;;;;;;;;0;1;0;0;11000028;;2;5;1;0;0;0;1;0;0
1000001205;40000187;400000846;2021;9;2;0;1;;00000288;00000007;00000021;00001995;1;0;0;0;;;0;;0;;1;;;0;1;0;1;11000026;5;17;5;1;0;0;0;1;0;0
1000001208;40000128;400000849;2021;15;1;1;1;;00003157;00000005;00000008;00004863;1;0;0;;;;0;;;;;;0;0;1;0;0;11000018;5;1;5;1;0;0;0;1;0;0
1000001209;40000165;400000850;2021;5;1;3;1;;00004856;00000002;00000025;00003960;1;0;0;;;;;;;;;;;0;1;0;;11000023;5;40;5;1;0;0;0;1;0;0
1000001210;40000173;400000851;2021;12;1;1;1;;00001356;00000003;00000019;00000387;1;0;0;0;0;1;0;;;;;0;0;0;1;0;0;11000024;5;2;5;1;0;0;0;1;0;0
1000001211;40000132;400000852;2021;6;2;1;1;;00003991;00000007;;00004180;1;0;0;;;1;;0;;;;;;0;1;0;0;11000018;5;21;5;1;0;0;0;1;0;0
1000001212;40000153;400000853;2021;10;1;1;1;;00000417;00000007;;00001763;2;0;0;;;;;;;;;;;0;1;0;1;11000021;5;19;5;1;0;0;0;1;0;0
1000001213;40000063;400000854;2021;17;2;0;1;;00002150;00000007;00000011;;1;0;0;;0;;;;;0;;0;;0;1;0;0;11000008;5;16;5;1;0;0;0;1;0;0
1000001214;40000210;400000855;2021;14;1;3;1;;00004978;00000003;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000029;5;21;5;1;1;0;0;1;0;0
1000001215;40000004;400000856;2021;7;2;1;1;;00001771;00000006;00000027;00001589;1;0;1;;;1;;;;;;;;0;1;0;;11000000;2;19;5;1;0;0;0;1;0;1
1000001216;40000134;400000857;2021;18;2;3;1;;00002728;00000004;00000014;00004825;1;0;0;;1;;;;;;;;;0;1;;0;11000019;5;18;5;1;0;0;0;1;0;0
1000001217;40000212;400000858;2021;4;2;1;1;;00002830;00000005;00000007;;1;0;;;;;;;;;;;;0;1;;0;11000030;9;25;5;1;0;0;0;1;0;0
1000001218;40000112;400000859;2021;17;1;3;1;;00003392;00000006;00000027;;1;0;1;0;;1;0;;;;;;;0;1;0;0;11000015;5;20;5;1;0;0;0;1;0;0
1000001219;40000023;400000860;2021;7;2;1;1;;00003597;00000007;00000009;00003790;1;0;1;0;;;0;;;;0;;;0;1;0;;11000003;5;20;2;1;0;0;0;1;0;0
1000001221;40000106;400000861;2021;4;1;3;1;;00002953;00000002;00000025;;1;0;0;0;0;;0;0;0;;;;;0;1;0;0;11000015;5;15;5;1;0;0;0;1;0;0
1000001222;40000016;400000862;2021;19;1;1;1;;00003854;00000002;00000024;;1;0;0;0;;;;;;;0;0;;0;1;0;0;11000002;5;20;5;1;0;0;0;1;0;0
1000001223;40000135;400000863;2021;59;2;3;1;;00000069;00000001;00000004;;1;0;0;;;1;;;;;;1;;0;1;0;0;11000019;5;16;5;1;0;0;0;1;0;1
1000001224;40000195;400000864;2021;10;1;1;1;;00004842;00000004;00000018;;1;0;0;0;;1;;;;0;;;;0;1;0;0;11000027;5;26;5;1;0;0;0;1;0;0
1000001225;40000091;400000865;2021;6;2;3;1;;00000039;00000004;00000017;;1;0;0;;;;;;;;;;0;0;1;0;0;11000012;5;2;2;1;0;0;0;1;0;0
1000001226;40000177;400000866;2021;14;1;1;1;;00003767;00000001;;;1;0;0;;;;;0;0;;;;;0;1;0;0;11000025;5;1;5;1;0;0;0;1;0;0
1000001227;40000115;400000867;2021;5;1;1;1;;00000178;00000003;00000014;;1;0;0;;;;;1;;;;;;0;1;0;0;11000016;5;;5;1;0;0;0;1;0;0
1000001228;40000127;400000868;2021;9;1;1;1;;00002031;00000006;00000009;00002973;1;0;0;;0;1;;;;;;;;;1;0;0;11000018;5;17;5;1;0;0;0;1;0;0
