CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000000862;20000138;200000706;2019;13;1;1;1;;00000230;00000002;00000017;;1;0;0;;;;0;;;;0;;;0;1;0;0;11000019;5;1;5;1;0;0;0;1;0;0
1000000863;20000199;200000707;2019;12;2;1;1;;00001053;00000002;;00003558;1;0;0;;;;;;;;;;0;0;1;0;1;11000028;5;2;5;1;0;0;0;1;0;0
1000000864;20000017;200000708;2019;11;1;1;1;;00002472;00000002;00000006;;1;0;0;;;;;;;0;;;;0;1;0;;11000002;5;25;5;1;0;0;0;1;0;0
1000000865;20000182;200000709;2019;5;1;0;1;;00002633;00000002;;00005167;1;0;1;;;;;;;0;;0;;0;1;0;0;11000025;9;21;5;1;0;0;0;1;0;0
1000000866;20000184;200000710;2019;15;1;3;1;;00001752;00000001;00000003;;1;0;0;;;;;;;;;0;0;0;1;0;0;11000026;9;20;5;1;0;0;0;1;0;0
1000000867;20000180;200000711;2019;16;2;1;1;;00003007;00000002;;00002563;1;0;0;;;;;;;;;;;0;1;0;0;11000025;9;18;5;1;0;0;0;1;0;0
1000000868;20000170;200000712;2019;10;1;3;1;;00003808;00000002;00000009;00000954;2;0;0;;;;;;;;1;;;0;1;0;0;11000024;5;19;5;1;0;0;0;1;0;0
1000000870;20000112;200000713;2019;19;2;2;1;;00001819;00000001;;00004487;1;1;1;;;;;;;0;;;;0;1;0;0;11000015;5;;5;1;0;0;0;1;0;0
1000000871;20000032;200000714;2019;20;1;1;1;;00002606;00000001;;;1;0;0;;;;;;;0;;;0;0;1;0;0;11000004;5;18;5;1;0;0;0;1;0;0
1000000872;20000110;200000715;2019;15;1;1;1;;00001793;00000001;00000011;00004021;1;0;0;;;;;;0;;;;;0;1;0;0;11000015;5;1;5;1;0;0;0;1;0;0
1000000873;20000215;200000716;2019;5;2;1;1;;00000047;00000001;00000025;00004306;1;0;0;;;;;;;;;;0;0;1;0;1;11000030;5;70;5;1;0;0;0;1;0;0
1000000875;20000135;200000717;2019;7;2;3;1;;00002085;00000002;00000023;00001663;2;1;0;;0;;;;;;;;0;0;1;0;0;11000019;9;41;5;1;0;0;0;1;0;0
1000000876;20000171;200000718;2019;14;2;0;1;;00000559;00000001;;00001269;1;0;0;;;;0;;;;;;0;0;1;0;0;11000024;5;;5;1;0;0;0;1;0;0
1000000877;20000216;200000719;2019;10;2;1;1;;00000491;00000002;;;1;0;0;;;;;;;;;;0;0;1;0;0;11000030;2;17;5;1;0;0;0;1;0;0
1000000878;20000209;200000720;2019;4;1;0;1;;00003381;00000002;00000021;00002559;1;0;1;;;;;;;;;;;0;1;0;0;11000029;;;5;1;0;0;0;1;0;0
1000000879;20000135;200000721;2019;18;1;1;1;;00001990;00000002;00000027;;1;0;1;0;;1;;;0;;;;;0;1;0;0;11000019;4;41;5;1;0;0;0;1;0;0
1000000880;20000210;200000722;2019;21;1;0;1;;00000640;00000002;;;1;0;1;;1;;0;;;;;;;0;1;0;0;11000029;5;21;5;1;0;0;0;1;0;0
1000000881;20000200;200000723;2019;6;2;0;1;;00001315;00000001;00000014;;1;0;0;;;;;;;;;;;;1;0;0;11000028;;25;1;1;0;0;0;1;0;0
1000000882;20000060;200000724;2019;8;1;1;1;;00001381;00000001;00000018;00002735;1;0;1;;;;;;;0;;;;0;1;0;0;11000008;9;21;5;1;0;0;0;1;0;0
1000000883;20000035;200000725;2019;19;2;1;1;;00004657;00000002;00000011;00001317;1;0;0;;;0;;0;;;0;;;0;1;0;0;11000004;9;;5;1;0;0;0;1;0;0
1000000884;20000174;200000726;2019;4;1;0;1;;00002301;00000001;;00000183;1;0;1;;;;;;;0;0;;0;0;1;1;0;11000024;5;20;5;1;0;0;0;1;0;0
1000000885;20000011;200000727;2019;16;1;3;1;;00004051;00000001;;;1;0;;;;;;;;;0;;;0;1;0;0;11000001;9;2;5;1;0;0;0;1;0;1
1000000886;20000121;200000728;2019;12;1;1;1;;00001844;00000002;00000016;;1;0;0;;;;;0;;0;;;;0;1;0;0;11000017;5;20;1;1;0;0;0;1;0;0
1000000888;20000161;200000729;2019;5;1;3;1;;00001106;00000002;00000022;00003065;1;0;0;;;;;;;;;;;0;1;0;;11000022;5;2;5;1;0;0;0;1;0;0
1000000889;20000011;200000730;2019;19;2;3;1;;00005404;00000002;;;1;0;0;;;;;1;;0;;;;1;1;0;0;11000001;5;2;5;1;0;0;0;1;0;0
1000000890;20000075;200000731;2019;13;1;0;1;;00003821;00000002;00000023;00004699;2;0;0;;0;;;;;;;;0;0;1;0;0;11000010;5;26;5;1;0;0;0;1;0;0
1000000891;20000179;200000732;2019;10;2;3;1;;00005410;00000002;;00001402;1;0;0;0;;;;;;;;;;0;1;0;0;11000025;4;25;1;1;0;0;0;1;0;0
1000000892;20000169;200000733;2019;8;1;1;1;;00003858;00000001;;00000449;1;0;0;;;1;;;0;0;;;;0;1;0;0;11000024;9;18;5;1;0;0;0;1;0;0
1000000893;20000086;200000734;2019;11;2;1;1;;00000512;00000001;00000012;;2;0;0;;;;;;;;;;;0;1;0;0;11000012;2;14;5;1;0;0;0;1;0;1
1000000896;20000013;200000736;2019;17;2;3;1;;00001707;00000001;00000019;00004682;1;0;0;;;;;;;;;;;;1;0;0;11000001;5;;5;1;0;0;0;1;0;0
1000000897;20000003;200000737;2019;14;2;1;1;;00000315;00000002;00000003;;1;0;0;;;;;;0;;;;;0;1;0;0;11000000;9;26;1;1;0;0;0;1;0;0
1000000898;20000016;200000738;2019;7;1;0;1;;00000177;00000002;;00002362;2;0;0;;;;;0;;;;;0;0;1;;0;11000002;9;;5;1;0;0;0;1;0;0
1000000899;20000179;200000739;2019;7;2;1;1;;00004660;00000002;00000023;00000501;1;0;1;;;;;;;;;0;;0;1;0;0;11000025;4;25;1;1;0;0;0;1;0;0
1000000900;20000169;200000740;2019;14;2;3;1;;00004953;00000002;00000007;;1;0;1;;;;;;;0;;0;;0;1;0;0;11000024;9;18;5;1;0;0;0;1;0;0
1000000901;20000092;200000741;2019;15;1;2;1;;00004871;00000002;00000007;00004411;1;0;0;;;1;;;;;;;;0;1;0;0;11000013;9;14;5;1;0;0;0;1;0;0
1000000902;20000188;200000742;2019;17;1;1;1;;00001130;00000002;00000018;;1;0;1;0;;;;;;;0;;;0;1;1;0;11000026;9;70;5;1;0;0;0;1;0;0
1000000903;20000028;200000743;2019;15;2;1;1;;00001829;00000002;;00002016;2;0;0;0;0;1;;;;;;;0;0;1;0;0;11000003;5;18;5;1;0;0;0;1;0;0
1000000904;20000087;200000744;2019;18;2;1;1;;00000237;00000001;00000012;00000278;1;0;0;;0;;;0;;;;;0;0;1;0;0;11000012;4;19;5;1;0;0;0;1;0;0
1000000905;20000093;200000745;2019;24;2;0;1;;00001316;00000002;00000010;;2;0;1;0;;;;;;;;;;0;1;0;0;11000013;5;1;5;1;0;0;0;1;0;0
1000000906;20000210;200000746;2019;11;1;1;1;;00001910;00000002;00000010;00000443;2;0;0;0;;;;;;;0;;;;1;0;0;11000029;5;21;5;1;0;0;0;1;0;0
1000000907;20000124;200000747;2019;12;2;0;1;;00004216;00000001;;;2;0;1;;;;;1;;;;;;;1;0;0;11000017;9;;5;1;0;0;0;1;0;0
1000000908;20000164;200000748;2019;9;2;0;1;;00001516;00000002;00000009;;2;0;0;;0;1;;0;0;;;;;0;1;0;0;11000023;9;;5;1;0;0;0;1;0;0
1000000909;20000092;200000749;2019;14;1;0;1;;00000780;00000002;00000004;00001607;1;0;0;;;;;;;0;0;;;0;1;;0;11000013;5;14;5;1;0;0;0;1;0;0
1000000911;20000188;200000750;2019;11;2;1;1;;00003575;00000002;00000017;00001026;1;0;0;0;;;0;;;;;0;;0;1;0;0;11000026;9;70;5;1;0;0;0;1;0;0
1000000912;20000156;200000751;2019;25;2;0;1;;00001949;00000001;;;2;0;0;0;;;;0;;;;;0;0;1;1;0;11000022;5;17;5;1;0;0;0;1;0;0
1000000914;20000018;200000752;2019;6;2;3;1;;00004320;00000002;;00003056;1;0;0;;;;;;;0;;;;0;1;0;;11000002;5;39;5;1;0;0;0;1;0;0
1000000917;20000055;200000753;2019;18;2;1;1;;00002044;00000002;00000001;;1;0;0;;;;;0;;;;0;;0;1;0;0;11000007;9;;5;1;0;0;0;1;0;0
1000000918;20000209;200000754;2019;12;1;3;1;;00000574;00000001;;;1;0;0;;;;;;;0;;;0;0;1;0;0;11000029;5;;5;1;0;0;0;1;0;0
1000000919;20000134;200000755;2019;16;1;1;1;;00001164;00000001;00000015;00003416;1;0;0;;;;0;;;;1;;;0;1;0;0;11000019;4;20;5;1;0;0;0;1;0;1
1000000920;20000041;200000756;2019;19;2;1;1;;00003435;00000001;;00001224;1;0;0;;;;;;0;;;;;0;1;;0;11000005;9;26;5;1;0;0;0;1;0;0
1000000923;20000007;200000757;2019;14;2;0;1;;00004896;00000001;;;1;0;1;;;;;;;;;;;0;1;;0;11000000;5;20;5;1;0;0;0;1;0;0
1000000924;20000002;200000758;2019;8;1;3;1;;00000774;00000001;00000025;00002911;1;0;0;;;;;;;;;;;0;1;0;0;11000000;5;41;5;1;0;0;0;1;0;0
1000000926;20000079;200000760;2019;16;1;3;1;;00005237;00000001;00000003;;1;0;0;;;;0;;;;;;;0;1;0;;11000011;4;70;5;1;0;0;0;1;0;0
1000000927;20000065;200000761;2019;11;1;1;1;;00004876;00000001;00000003;;1;0;0;0;;;;;0;;;;;;1;0;;11000009;5;69;5;1;0;0;0;1;0;0
1000000928;20000097;200000762;2019;16;1;3;1;;00000549;00000002;00000008;00000628;1;0;0;;;;;;;0;;0;;0;1;0;0;11000013;;71;5;1;0;0;0;1;0;0
1000000929;20000128;200000763;2019;10;2;3;1;;00004319;00000002;;00001322;2;0;1;;;;;;0;;;;;0;1;0;0;11000018;5;2;5;1;0;0;0;1;0;0
1000000931;20000163;200000765;2019;26;2;0;1;;00001955;00000002;;;1;0;0;;;;;;;0;;;;0;1;0;0;11000023;9;;2;1;0;0;0;1;0;0
1000000932;20000065;200000766;2019;21;2;0;1;;00003295;00000002;;;1;0;1;;;;;0;;;;0;;0;1;0;0;11000009;4;69;5;1;0;0;0;1;0;1
1000000933;20000062;200000767;2019;23;1;0;1;;00001829;00000001;;00001909;2;0;0;;;;0;;;;;;;;1;0;0;11000008;5;14;5;1;0;0;0;1;0;0
1000000934;20000120;200000768;2019;6;2;1;1;;00000326;00000001;00000027;00000956;1;0;0;0;;;;;;;0;0;;0;1;;1;11000017;5;15;5;1;0;0;0;1;0;0
1000000935;20000190;200000769;2019;14;1;1;1;;00002678;00000001;00000020;;1;0;0;0;;;;0;;;;;;0;1;0;0;11000027;4;25;1;1;0;0;0;1;0;1
1000000936;20000206;200000770;2019;15;2;3;1;;00003412;00000001;;;1;0;0;;;0;;;;;;;;0;1;0;0;11000029;;18;5;1;0;0;0;1;0;0
1000000941;20000048;200000773;2019;9;2;1;1;;00003813;00000001;00000014;00000361;1;0;0;;;0;;0;;0;;;0;0;1;0;0;11000006;5;22;5;1;0;0;0;1;0;0
1000000942;20000135;200000774;2019;14;2;0;1;;00002906;00000002;00000023;00003050;2;0;0;;;;0;;;;;;;0;1;1;0;11000019;5;41;5;1;0;0;0;1;0;0
1000000943;20000053;200000775;2019;11;1;0;1;;00004870;00000002;;00000122;1;0;0;;;;;;;;;;;0;1;0;0;11000007;;14;5;1;0;0;0;1;0;0
1000000944;20000053;200000776;2019;6;2;1;1;;00004729;00000002;;;1;0;0;;;;;;;;;;;0;1;0;0;11000007;9;14;5;1;0;0;0;1;0;0
1000000945;20000097;200000777;2019;17;1;1;1;;00002939;00000001;00000026;;1;0;0;;0;;;;;;;0;0;0;1;1;0;11000013;5;71;5;1;0;0;0;1;0;0
1000000947;20000069;200000778;2019;7;1;0;1;;00003548;00000001;;00001716;1;0;0;;;1;;;;;0;;;0;1;;0;11000009;5;2;5;1;0;0;0;1;0;0
1000000949;20000133;200000780;2019;14;2;2;1;;00004235;00000001;00000014;;1;0;0;;;0;;;;;;;;0;1;0;0;11000018;5;21;5;1;0;0;0;1;0;1
1000000950;20000199;200000781;2019;11;1;3;1;;00002103;00000001;00000016;;1;0;0;;;;;;0;;;;;0;1;0;0;11000028;5;2;5;1;0;0;0;1;0;0
1000000951;20000170;200000782;2019;17;2;3;1;;00002196;00000001;00000007;00003395;1;0;0;;;;;;;;;;;0;1;0;0;11000024;5;19;5;1;0;0;0;1;0;0
1000000953;20000046;200000783;2019;6;1;0;1;;00000114;00000001;00000013;;1;0;0;;;;0;;;;0;0;;0;1;0;0;11000006;5;16;5;1;0;0;0;1;0;0
1000000954;20000197;200000784;2019;17;2;1;1;;00003998;00000001;00000019;;1;0;0;;;;;;;;;0;;0;1;0;0;11000028;5;26;5;1;0;0;0;1;0;0
1000000955;20000074;200000785;2019;8;2;0;1;;00003904;00000001;;00003377;1;0;0;;;;;;;0;;;;0;1;0;0;11000010;5;;5;1;0;0;0;1;0;0
1000000957;20000096;200000787;2019;19;1;3;1;;00004576;00000001;00000015;;2;1;1;;;;0;0;;;;;;0;1;0;0;11000013;;2;5;1;0;0;0;1;0;0
1000000959;20000140;200000788;2019;7;1;0;1;;00000572;00000002;00000024;;1;0;1;;0;;;0;;;;;;0;1;0;0;11000019;9;1;5;1;0;0;0;1;0;0
1000000960;20000024;200000789;2019;17;1;3;1;;00004614;00000002;00000014;;1;0;0;;;;0;;;;0;;;0;1;0;0;11000003;2;41;5;1;0;0;0;1;0;1
1000000962;20000169;200000791;2019;15;2;3;1;;00002327;00000001;;00004703;1;0;0;;0;;0;;;;;0;;0;1;0;0;11000024;5;18;5;1;0;0;0;1;0;0
1000000964;20000134;200000792;2019;14;2;0;1;;00002301;00000002;;;2;0;0;;0;;;;;0;0;;;;1;0;0;11000019;5;20;5;1;0;0;0;1;0;0
1000000965;20000135;200000793;2019;4;1;1;1;;00005111;00000001;;;1;0;0;;;;;;;0;;;;0;1;0;0;11000019;5;41;5;1;0;0;0;1;0;0
1000000966;20000185;200000794;2019;14;1;0;1;;00004975;00000001;00000026;;1;0;0;;0;;0;;;;;;;;1;0;0;11000026;4;18;5;1;0;0;0;1;0;1
1000000967;20000105;200000795;2019;16;2;3;1;;00004176;00000001;00000017;;1;1;0;;;;;;;0;0;;0;0;1;0;0;11000014;5;14;5;1;0;0;0;1;0;0
1000000968;20000184;200000796;2019;19;2;3;1;;00005146;00000001;00000005;;2;0;0;;0;;;1;;;;;;0;1;0;0;11000026;2;20;5;1;0;0;0;1;0;1
1000000969;20000150;200000797;2019;12;1;3;1;;00001792;00000001;00000017;00002998;1;1;0;;;;;;;;;;0;0;1;0;0;11000021;5;20;5;1;0;0;0;1;0;0
1000000970;20000180;200000798;2019;17;2;0;1;;00004217;00000001;00000015;00000054;1;0;0;;;;;;0;0;;0;;0;1;0;0;11000025;5;18;5;1;0;0;0;1;0;0
1000000972;20000036;200000800;2019;18;1;1;1;;00005044;00000001;;00001033;2;0;1;;;;;1;;;;1;;0;1;0;;11000005;9;69;5;1;0;0;0;1;0;0
1000000973;20000174;200000801;2019;18;2;1;1;;00000236;00000001;00000027;00003720;1;0;0;;;1;;;0;;;0;;0;1;0;1;11000024;5;20;5;1;0;0;0;1;0;0
1000000974;20000213;200000802;2019;15;1;3;1;;00004758;00000001;00000014;;1;0;0;;;;;;;;;;;0;1;0;0;11000030;5;15;5;1;0;0;0;1;0;0
1000000975;20000112;200000803;2019;16;2;3;1;;00005011;00000001;00000010;;1;0;0;;;;;;;;;;;0;1;0;;11000015;5;;5;1;0;0;0;1;0;0
1000000976;20000201;200000804;2019;13;1;1;1;;00002050;00000002;00000005;00001151;1;0;0;0;;0;;0;;;;;;;1;0;0;11000028;5;2;5;1;0;0;0;1;0;0
1000000978;20000092;200000806;2019;7;2;0;1;;00000998;00000002;00000017;00005440;1;0;0;;;;;0;0;;;;;0;1;0;;11000013;5;14;5;1;0;0;0;1;0;0
1000000979;20000052;200000807;2019;14;2;0;1;;00002179;00000002;;00000501;1;0;0;;0;;;;;;;;;0;1;0;;11000007;5;2;5;1;0;0;0;1;0;0
1000000980;20000071;200000808;2019;17;1;3;1;;00001876;00000001;00000013;00001198;2;0;0;;1;;0;;;;;0;;;1;0;0;11000010;9;19;5;1;0;0;0;1;0;0
1000000982;20000079;200000809;2019;10;1;0;1;;00000654;00000002;00000021;;2;0;0;0;;;;;;;;0;;0;1;0;0;11000011;9;70;5;1;0;0;0;1;0;0
1000000983;20000107;200000810;2019;19;1;0;1;;00001371;00000002;00000021;00005002;1;0;0;;;;;;;;;;;0;1;0;0;11000015;4;27;5;1;0;0;0;1;0;1
1000000984;20000184;200000811;2019;10;2;3;1;;00002766;00000001;00000014;;1;0;;0;;1;;;;;;;;0;1;0;0;11000026;5;20;5;1;0;0;0;1;0;0
1000000987;20000199;200000813;2019;14;1;3;1;;00000589;00000002;;;2;0;1;;;;;;0;0;;0;;0;1;0;0;11000028;9;2;5;1;0;0;0;1;0;0
1000000988;20000023;200000814;2019;13;1;3;1;;00002589;00000002;00000009;;1;0;1;;;;;;;;;;;0;1;0;0;11000003;5;17;5;1;0;0;0;1;0;0
1000000990;20000215;200000815;2019;6;1;3;1;;00002431;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;11000030;9;70;5;1;0;0;0;1;0;1
1000000991;20000027;200000816;2019;14;2;1;1;;00002716;00000001;;;1;0;1;;;;;;0;;;;;0;1;0;0;11000003;9;64;5;1;0;0;0;1;0;0
1000000993;20000050;200000817;2019;20;1;3;1;;00004145;00000001;;;1;0;0;;;;;0;0;;;;;;1;0;0;11000007;5;1;5;1;0;0;0;1;0;0
1000000994;20000180;200000818;2019;14;1;0;1;;00003356;00000002;00000015;00002808;1;0;0;0;;;;0;;;;;;0;1;0;0;11000025;;18;5;1;0;0;0;1;0;0
1000000995;20000180;200000819;2019;16;1;1;1;;00003336;00000002;;00000883;1;0;0;;;;;0;;;;;;0;1;0;0;11000025;4;18;5;1;0;0;0;1;0;0
1000000997;20000113;200000820;2019;15;2;5;1;;00004512;00000002;00000025;;2;0;0;;;;;;;;;;;0;1;0;0;11000016;5;26;3;1;0;0;0;1;0;0
1000000999;20000041;200000822;2019;15;1;3;1;;00003159;00000001;00000021;;1;0;1;;;;;;0;;;;;0;1;0;0;11000005;5;26;5;1;0;0;0;1;0;0
1000001000;20000135;200000823;2019;14;1;1;1;;00004959;00000002;00000010;;1;0;0;;;;;;0;;0;;;0;1;0;0;11000019;5;41;5;1;0;0;0;1;0;0
1000001001;20000033;200000824;2019;12;1;1;1;;00001817;00000002;00000001;00002354;1;0;0;0;;;;;;;;;;0;1;0;0;11000004;5;69;5;1;0;0;0;1;0;0
1000001002;20000162;200000825;2019;23;2;3;1;;00000841;00000002;00000025;;1;0;0;;;;;0;;;;;0;0;1;0;0;11000023;;;5;1;0;0;0;1;0;0
1000001007;20000021;200000827;2019;8;2;3;1;;00004019;00000002;;00002788;1;0;0;0;;0;;0;;;;;;0;1;0;0;11000002;5;16;5;1;0;0;0;1;0;0
1000001009;20000182;200000829;2019;7;2;1;1;;00001310;00000001;;00001958;2;0;0;;;;;;0;;;;;0;1;0;0;11000025;9;21;5;1;0;0;0;1;0;0
1000001010;20000156;200000830;2019;12;1;0;1;;00000681;00000001;00000010;00001538;2;0;0;;;;;;;;;;;0;1;0;;11000022;5;17;5;1;0;0;0;1;0;0
1000001012;20000053;200000831;2019;14;1;1;1;;00004504;00000001;;00000272;1;0;0;;;1;;;;;0;;;0;1;0;1;11000007;5;14;5;1;0;0;0;1;0;0
1000001013;20000211;200000832;2019;17;2;1;1;;00003655;00000002;00000016;;1;0;0;;;;;0;;;;;;0;1;0;0;11000030;9;14;5;1;0;0;0;1;0;0
1000001015;20000187;200000833;2019;14;1;3;1;;00003166;00000002;;;1;0;0;;;;;;0;;;0;;0;1;0;0;11000026;;14;3;1;0;0;0;1;0;0
1000001016;20000215;200000834;2019;15;1;3;1;;00001310;00000002;00000015;00000989;1;0;1;;;;;;;;;;;0;1;1;0;11000030;2;70;5;1;0;0;0;1;0;1
1000001017;20000158;200000835;2019;7;2;0;1;;00002568;00000002;00000009;;2;0;;;;;;;;;;;;;1;0;0;11000022;5;2;5;1;0;0;0;1;0;0
1000001019;20000138;200000837;2019;26;2;0;1;;00002109;00000001;00000026;00000287;1;0;0;;;;;;;;;;;0;1;0;0;11000019;5;1;5;1;0;0;0;1;0;0
1000001020;20000026;200000838;2019;7;2;0;1;;00000235;00000001;00000017;;1;0;0;;;;;;;;;;0;0;1;0;;11000003;5;2;5;1;0;0;0;1;0;0
1000001021;20000020;200000839;2019;18;1;1;1;;00001236;00000002;00000007;00002517;1;0;0;;0;1;;;;;0;;0;0;1;0;0;11000002;9;2;5;1;0;0;0;1;0;1
1000001022;20000142;200000840;2019;10;2;3;1;;00000553;00000001;00000002;;2;0;1;;;;;;;;0;;;0;1;0;0;11000020;5;41;2;1;0;0;0;1;0;0
1000001023;20000119;200000841;2019;18;1;1;1;;00002287;00000001;00000022;00000027;1;0;0;;;;;;;;;;;0;1;0;0;11000016;4;2;5;1;0;0;0;1;0;0
1000001026;20000038;200000844;2019;11;2;0;1;;00002937;00000001;00000019;;1;0;0;0;1;0;;1;;;;;;0;1;0;0;11000005;2;;5;1;1;0;0;1;0;0
1000001028;20000042;200000846;2019;39;2;0;1;;00004591;00000002;;00001288;1;0;0;0;;;;0;;;;0;;0;1;0;0;11000005;5;14;5;1;0;0;0;1;0;0
1000001029;20000140;200000847;2019;14;1;3;1;;00003136;00000002;00000015;00001481;1;1;0;;1;;;;;;;;0;0;1;0;0;11000019;4;1;5;1;0;0;0;1;0;1
1000001033;20000067;200000850;2019;10;1;1;1;;00001808;00000002;00000020;00003159;1;0;0;;1;;;;;;;;0;0;1;1;0;11000009;5;14;5;1;0;0;0;1;0;0
1000001034;20000086;200000851;2019;9;1;0;1;;00000957;00000002;;;1;0;0;;;;;;;;;0;;;1;0;0;11000012;9;14;5;1;0;0;0;1;0;0
1000001035;20000170;200000852;2019;9;2;0;1;;00001178;00000001;;00004553;1;0;0;;0;;;;;;;0;;0;1;0;0;11000024;5;19;5;1;0;0;0;1;0;0
1000001036;20000030;200000853;2019;5;2;1;1;;00004839;00000002;00000019;;1;0;0;;;;;;;;;;0;0;1;0;0;11000004;5;72;5;1;0;0;0;1;0;0
1000001037;20000113;200000854;2019;12;1;3;1;;00002708;00000001;;00004342;1;0;0;;;;;;;;;;;0;1;0;0;11000016;5;26;3;1;0;0;0;1;0;0
1000001038;20000138;200000855;2019;13;2;0;1;;00000925;00000001;;00005340;1;0;0;;;;;;;;;;;0;1;0;0;11000019;9;1;5;1;0;0;0;1;0;0
1000001039;20000204;200000856;2019;13;2;1;1;;00002620;00000001;00000020;00000382;1;0;0;0;;;;;;;;;;0;1;0;0;11000029;9;;5;1;0;0;0;1;0;0
1000001040;20000212;200000857;2019;13;2;1;1;;00001439;00000001;;00001552;1;0;0;;0;1;;;;;;;;0;1;0;0;11000030;4;14;5;1;0;0;0;1;0;1
1000001042;20000190;200000859;2019;10;1;0;1;;00003794;00000001;00000013;;1;0;1;;;;;;;;0;;;;1;0;;11000027;9;25;1;1;0;0;0;1;0;0
1000001043;20000026;200000860;2019;8;1;3;1;;00001162;00000002;;;2;0;0;;;;;;;;;;;0;1;0;0;11000003;5;2;5;1;0;0;0;1;0;0
1000001044;20000169;200000861;2019;26;1;1;1;;00002653;00000001;00000020;00000690;2;0;1;;;;0;0;;0;;;;0;1;0;0;11000024;5;18;5;1;0;0;0;1;0;0
1000001046;20000143;200000862;2019;16;1;3;1;;00000583;00000002;00000021;00001717;2;0;0;;;0;0;;;;;;;0;1;0;0;11000020;9;16;5;1;0;0;0;1;0;1
1000001048;20000048;200000863;2019;4;1;0;1;;00002321;00000001;00000018;;1;0;0;0;;;;0;;;0;;;0;1;1;0;11000006;5;22;5;1;0;0;0;1;0;0
1000001049;20000172;200000864;2019;17;2;1;1;;00002521;00000001;;00002939;1;0;1;;;;;;;0;0;;;0;1;0;0;11000024;9;14;5;1;0;0;0;1;0;0
1000001051;20000160;200000866;2019;15;1;1;1;;00001518;00000002;00000017;00005430;1;0;0;;;;;;;0;;;;0;1;0;0;11000022;5;2;5;1;0;0;0;1;0;0
1000001054;20000143;200000869;2019;17;1;3;1;;00002250;00000001;;;2;0;0;0;;;;;0;;;;;0;1;0;0;11000020;9;16;5;1;0;0;0;1;0;0
1000001055;20000165;200000870;2019;12;1;1;1;;00003443;00000002;00000021;00001277;1;0;0;;;;0;;;0;;;;0;1;;0;11000023;;16;5;1;0;0;0;1;0;0
1000001056;20000217;200000871;2019;9;1;1;1;;00000754;00000001;00000027;00001404;1;0;1;;;;;0;;;;;;0;1;0;0;11000030;5;16;5;1;0;0;0;1;0;0
1000001057;20000050;200000872;2019;9;2;0;1;;00003277;00000001;;;1;0;0;;;;;;;;;;0;1;1;0;0;11000007;5;1;5;1;0;0;0;1;0;0
1000001058;20000073;200000873;2019;21;2;0;1;;00004012;00000002;00000008;00003618;1;0;0;;;1;;;;;;;0;0;1;0;;11000010;5;2;5;1;0;0;0;1;0;0
1000001059;20000105;200000874;2019;18;2;0;1;;00004714;00000001;;00003995;1;0;0;0;;;;;0;0;;;;0;1;;0;11000014;5;14;5;1;0;0;0;1;0;0
1000001060;20000131;200000875;2019;13;2;3;1;;00003637;00000001;00000022;00002775;1;0;0;;;;;;;;;0;;0;1;0;0;11000018;5;41;2;1;0;0;0;1;0;1
1000001062;20000176;200000877;2019;8;2;5;1;;00000852;00000002;00000007;00000355;1;0;0;0;;1;0;0;;;0;;;0;1;0;0;11000025;5;17;5;1;0;0;0;1;0;0
1000001063;20000144;200000878;2019;14;1;0;1;;00003229;00000002;00000007;;1;0;0;;1;;0;;;0;;;;0;1;1;0;11000020;5;1;5;1;0;0;0;1;0;0
1000001064;20000122;200000879;2019;9;2;3;1;;00004353;00000002;;;1;0;0;;;;0;;;;;;;0;1;0;0;11000017;5;16;5;1;0;0;0;1;0;0
1000001065;20000017;200000880;2019;10;2;3;1;;00004481;00000002;00000018;00001441;1;0;1;;;;;;0;;0;;;0;1;0;0;11000002;9;25;5;1;0;0;0;1;0;0
1000001068;20000138;200000883;2019;12;2;1;1;;00004033;00000001;00000021;;1;0;0;;;;;0;;;0;;;0;1;0;0;11000019;5;1;5;1;0;0;0;1;0;0
1000001069;20000110;200000884;2019;18;2;0;1;;00000982;00000001;00000022;00000515;1;0;0;;;;0;0;;;;;;0;1;0;0;11000015;5;1;5;1;0;0;0;1;0;0
