CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000001055;40000035;400000728;2023;18;1;1;1;;00001706;00000002;;00002507;1;0;1;;;;;;;0;;;;0;1;0;0;11000004;5;14;5;1;0;0;0;1;0;0
1000001056;40000050;400000729;2023;11;1;1;1;;00000637;00000006;00000010;00003816;1;0;0;;;;;;0;;;;;0;1;0;0;11000007;5;;5;1;0;0;0;1;0;0
1000001057;40000152;400000730;2023;11;2;0;1;;00003224;00000003;00000006;00004486;1;1;1;;;;;;;;;;;0;1;;0;11000021;4;2;5;1;0;0;0;1;0;1
1000001058;40000145;400000731;2023;4;2;0;1;;00005290;00000009;;00002922;1;0;1;0;;;;;;;;;;0;1;1;0;11000020;5;1;5;1;0;0;0;1;0;0
1000001059;40000044;400000732;2023;20;2;0;1;;00002848;00000002;00000022;00002196;1;0;0;;;;0;;;;;;;0;1;0;0;11000006;4;41;5;1;0;0;0;1;0;0
1000001062;40000050;400000734;2023;19;2;5;1;;00000790;00000005;00000025;00001241;1;0;1;;;;0;;;;;;;0;1;0;0;11000007;5;;5;1;1;0;0;1;0;0
1000001066;40000081;400000737;2023;11;2;3;1;;00003366;00000001;00000022;;1;0;0;;;0;;0;;;;;;0;1;0;0;11000011;5;;5;1;0;0;0;1;0;0
1000001067;40000119;400000738;2023;18;2;1;1;;00002411;00000008;00000026;00004655;1;0;0;;;;;0;;;;;;0;1;0;0;11000016;5;1;5;1;0;0;0;1;0;0
1000001068;40000003;400000739;2023;18;2;1;1;;00001742;00000001;00000026;00004895;1;0;0;;;1;0;0;;0;;;;0;1;0;0;11000000;5;;5;1;0;0;0;1;0;0
1000001069;40000195;400000740;2023;20;2;0;1;;00001673;00000005;00000008;00001974;1;0;0;;;1;;;;0;0;;;0;1;0;0;11000027;5;14;5;1;0;0;0;1;0;0
1000001070;40000122;400000741;2023;7;1;1;1;;00000194;00000002;00000013;;1;0;0;0;;;;;;;;;;0;1;0;0;11000017;4;15;5;1;0;0;0;1;0;0
1000001071;40000214;400000742;2023;11;1;1;1;;00000611;00000004;;00003217;1;0;0;0;;;;1;;;;0;;0;1;1;0;11000030;;1;5;1;0;0;0;1;0;0
1000001072;40000172;400000743;2023;16;1;3;1;;00003903;00000003;00000014;;1;0;0;;;;;;;;;;;0;1;0;0;11000024;5;2;5;1;0;0;0;1;0;0
1000001073;40000206;400000744;2023;6;1;3;1;;00004531;00000003;;;2;0;0;;0;;;;;0;;;;0;1;0;0;11000029;2;2;5;1;0;0;0;1;0;0
1000001075;40000194;400000745;2023;7;1;1;1;;00004146;00000007;00000019;00004579;1;0;0;;;;;;;;;;;0;1;0;0;11000027;5;25;5;1;0;0;0;1;0;0
1000001076;40000131;400000746;2023;17;1;3;1;;00003704;00000004;00000005;00003192;1;0;1;;;;0;;;0;;;;0;1;0;0;11000018;4;19;5;1;0;0;0;1;0;0
1000001078;40000049;400000748;2023;24;1;0;1;;00003307;00000006;;;1;0;0;;;;;;;;0;;;0;1;0;;11000006;5;40;5;1;0;0;0;1;0;0
1000001079;40000093;400000749;2023;4;2;3;1;;00005242;00000005;;00000326;2;0;0;;;;0;;;;;;;0;1;0;0;11000013;4;21;5;1;1;0;0;1;0;0
1000001082;40000158;400000750;2023;19;1;2;1;;00002796;00000009;00000020;00001257;1;0;1;;;;;;;;0;;;0;1;0;0;11000022;5;15;5;1;0;0;0;1;0;0
1000001083;40000091;400000751;2023;5;1;2;1;;00002163;00000009;;00004199;1;0;0;;;1;0;;;;0;;;0;1;0;0;11000012;9;;5;1;0;0;0;1;0;0
1000001087;40000074;400000754;2023;7;2;1;1;;00001146;00000002;00000025;00004353;1;0;1;;;1;;;;0;;;0;0;1;0;0;11000010;2;14;5;1;0;0;0;1;0;0
1000001089;40000136;400000756;2023;9;1;3;1;;00003737;00000003;00000021;00002646;1;0;;0;;1;;;;0;;;;0;1;0;0;11000019;;25;5;1;0;0;0;1;0;0
1000001091;40000132;400000757;2023;16;1;3;1;;00004505;00000003;00000009;00001508;1;0;0;;;;;0;;0;;;0;0;1;0;1;11000018;5;14;1;1;0;0;0;1;0;0
1000001092;40000176;400000758;2023;17;1;3;1;;00001547;00000007;00000017;00005086;1;0;;;;;;;;;;;;0;1;0;0;11000025;5;2;5;1;1;0;0;1;0;0
1000001097;40000065;400000760;2023;14;2;1;1;;00001386;00000005;;00004558;1;0;0;;;;;;;;;;;0;1;0;0;11000009;5;21;5;1;0;0;0;1;0;0
1000001099;40000008;400000761;2023;16;2;3;1;;00004509;00000001;00000017;00004719;1;0;1;;;1;;;;;;;;0;1;0;0;11000001;5;26;5;1;0;0;0;1;0;0
1000001103;40000044;400000763;2023;5;2;1;1;;00000089;00000004;;00002704;1;0;0;0;;1;0;;;;0;;;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000001104;40000121;400000764;2023;9;2;1;1;;00001435;00000005;;;1;0;0;;;;;;0;;0;;0;0;1;0;0;11000017;5;16;5;1;0;0;0;1;0;0
1000001106;40000040;400000766;2023;42;2;3;1;;00002861;00000009;00000019;;1;0;0;;;;;;;;;;;0;1;0;0;11000005;5;69;5;1;0;0;0;1;0;0
1000001107;40000205;400000767;2023;12;2;3;1;;00004240;00000009;00000006;;1;0;0;;1;;0;;;0;;;0;0;1;0;0;11000029;4;22;5;1;0;0;0;1;0;0
1000001108;40000128;400000768;2023;18;2;0;1;;00000169;00000009;00000003;00001536;1;0;1;0;1;;;0;0;;;;;0;1;0;0;11000018;9;64;5;1;0;0;0;1;0;0
1000001109;40000152;400000769;2023;5;2;1;1;;00004221;00000004;00000027;;1;0;1;;;;;;0;;;;;0;1;0;0;11000021;5;2;5;1;0;0;0;1;0;0
1000001111;40000115;400000770;2023;11;1;1;1;;00004691;00000005;00000016;;2;0;0;0;;;0;;;;0;;;0;1;0;0;11000016;5;41;5;1;0;0;0;1;0;0
1000001113;40000183;400000771;2023;9;2;0;1;;00003755;00000008;00000020;00000627;1;0;0;;;;;;;;0;;;0;1;0;0;11000026;2;27;5;1;0;0;0;1;0;0
1000001114;40000004;400000772;2023;5;2;3;1;;00002744;00000002;00000006;;1;0;1;;;;;;0;;;;;;1;0;0;11000000;5;22;5;1;0;0;0;1;0;0
1000001116;40000101;400000774;2023;17;2;0;1;;00004196;00000009;;00004862;1;1;0;;;;;;0;;;;;0;1;0;0;11000014;9;;5;1;0;0;0;1;0;0
1000001117;40000109;400000775;2023;7;1;1;1;;00005510;00000002;00000007;00004431;2;1;0;;;;;;;;;;;0;1;0;0;11000015;5;22;5;1;0;0;0;1;0;0
1000001118;40000050;400000776;2023;9;2;0;1;;00003975;00000006;00000007;00003780;1;0;0;;;;0;;;;0;;0;0;1;0;0;11000007;;;5;1;0;0;0;1;0;0
1000001122;40000123;400000779;2023;5;1;3;1;;00003510;00000003;00000025;;1;0;0;;;;0;;;;;;;;1;0;0;11000017;4;15;5;1;0;0;0;1;0;0
1000001124;40000033;400000780;2023;10;2;3;1;;00001752;00000006;00000002;00003883;1;0;1;;1;;;;;;;0;;0;1;1;0;11000004;5;20;5;1;0;0;0;1;0;0
1000001125;40000004;400000781;2023;4;1;3;1;;00004568;00000004;00000022;00001868;1;0;1;;0;;;;;;;;;0;1;0;0;11000000;5;22;5;1;0;0;0;1;0;0
1000001126;40000073;400000782;2023;14;1;1;1;;00002056;00000001;00000004;;1;0;0;;;1;;;;;;;0;0;1;0;0;11000010;5;2;1;1;0;0;0;1;0;0
1000001127;40000054;400000783;2023;16;2;3;1;;00004993;00000005;00000008;00004844;1;0;0;0;;;;;;;;0;;0;1;0;;11000007;5;15;5;1;0;0;0;1;0;0
1000001128;40000135;400000784;2023;4;2;3;1;;00004067;00000004;;00001214;2;1;0;;;1;;;;;;;;0;1;0;0;11000019;5;2;;1;0;0;0;1;0;0
1000001130;40000029;400000785;2023;18;1;2;1;;00003591;00000001;;00005344;1;0;0;;;;;;;0;;;;0;1;0;1;11000004;5;22;5;1;0;0;0;1;0;0
1000001134;40000077;400000786;2023;13;1;1;1;;00003314;00000008;;00003636;1;0;0;0;;;0;;;;;;;0;1;0;0;11000010;5;40;2;1;0;0;0;1;0;0
1000001135;40000152;400000787;2023;10;1;3;1;;00000571;00000002;;00002941;1;0;1;;0;;;;0;;;;;0;1;0;0;11000021;9;2;5;1;0;0;0;1;0;0
1000001136;40000078;400000788;2023;11;1;3;1;;00000083;00000006;00000018;00004681;1;0;0;;;;0;;;;;;;0;1;0;0;11000011;5;40;5;1;0;0;0;1;0;0
1000001137;40000206;400000789;2023;13;2;1;1;;00002477;00000007;;00004532;1;0;0;;;;0;;;;;;;;1;0;0;11000029;9;2;5;1;0;0;0;1;0;0
1000001139;40000207;400000791;2023;15;1;0;1;;00002735;00000006;00000027;00004360;2;0;0;;;1;;;0;;;;;0;1;0;0;11000029;5;15;1;1;0;0;0;1;0;0
1000001140;40000020;400000792;2023;10;1;1;1;;00004661;00000004;00000026;;2;0;0;0;;;;;;;;;0;0;1;1;0;11000002;5;;5;1;0;0;0;1;0;0
1000001141;40000186;400000793;2023;24;1;0;1;;00002776;00000003;00000006;00002448;1;0;0;;;;;;;0;;;;0;1;0;0;11000026;;;2;1;0;0;0;1;0;0
1000001142;40000111;400000794;2023;5;2;0;1;;00000544;00000001;00000023;00003996;1;0;0;;;;;;;;;;;0;1;0;;11000015;5;16;5;1;0;0;0;1;0;0
1000001146;40000170;400000796;2023;15;2;3;1;;00002733;00000005;00000023;00001512;1;0;0;0;1;;;;;;;0;0;0;1;0;0;11000024;9;17;6;1;0;0;0;1;0;1
1000001147;40000195;400000797;2023;12;2;1;1;;00001465;00000003;00000004;;1;0;0;0;;0;;;0;;;;;0;1;0;0;11000027;5;14;5;1;0;0;0;1;0;0
1000001149;40000195;400000798;2023;17;2;0;1;;00004083;00000009;;00001389;1;0;0;;;;;;;;;;;0;1;0;0;11000027;;14;5;1;0;0;0;1;0;0
1000001150;40000010;400000799;2023;19;2;2;1;;00002108;00000004;00000006;;1;0;1;;;;0;;;;;;;0;1;0;0;11000001;5;41;5;1;0;0;0;1;0;0
1000001151;40000146;400000800;2023;10;2;0;1;;00002546;00000007;;;2;0;0;;0;;;;;;;;;0;1;0;;11000020;;15;5;1;0;0;0;1;0;0
1000001152;40000182;400000801;2023;10;2;0;1;;00000630;00000009;00000001;00002750;1;0;0;;;;;;0;;;;;0;1;;;11000025;5;14;;1;1;0;0;1;0;0
1000001153;40000100;400000802;2023;16;1;3;1;;00003148;00000006;00000017;;1;0;0;;;;;;;;0;0;;0;1;0;;11000014;5;18;5;1;0;0;0;1;0;0
1000001155;40000176;400000804;2023;13;1;1;1;;00002883;00000008;00000008;00000339;1;0;1;;;;0;;;0;;;;0;1;0;0;11000025;4;2;5;1;0;0;0;1;0;0
1000001157;40000018;400000806;2023;17;2;3;1;;00004640;00000005;;00002612;1;0;1;;;;;;;;;;;0;1;0;1;11000002;5;;5;1;0;0;0;1;0;0
1000001158;40000185;400000807;2023;18;2;1;1;;00001640;00000009;;00003262;1;0;0;0;;;0;1;;;;;;0;1;0;0;11000026;;20;5;1;0;0;0;1;0;0
1000001161;40000067;400000808;2023;9;1;3;1;;00003611;00000006;;00005115;1;0;0;;;;;;;;;0;0;0;1;0;0;11000009;9;21;5;1;0;0;0;1;0;1
1000001162;40000098;400000809;2023;15;2;0;1;;00002307;00000003;;00002074;1;0;0;;1;1;;;;;;;;0;1;;1;11000013;5;68;5;1;0;0;0;1;0;0
1000001163;40000006;400000810;2023;16;2;3;1;;00001206;00000006;;;1;0;0;;0;;;;;;;;;0;1;0;0;11000000;9;19;2;1;0;0;0;1;0;0
1000001164;40000165;400000811;2023;18;1;3;1;;00003751;00000004;00000008;;1;0;0;0;;;;;;;;;;0;1;;0;11000023;5;21;5;1;0;0;0;1;0;0
1000001165;40000065;400000812;2023;13;1;0;1;;00000170;00000009;00000017;;1;0;0;;;1;;;;;0;;;0;1;0;;11000009;5;21;5;1;0;0;0;1;0;0
1000001166;40000017;400000813;2023;7;1;1;1;;00003845;00000009;00000007;00003871;1;1;0;;;;;;;0;;0;;0;1;0;0;11000002;5;20;5;1;0;0;0;1;0;0
1000001168;40000052;400000815;2023;12;1;0;1;;00001978;00000002;00000025;;1;0;0;0;;;;;;;;;;0;1;1;0;11000007;;19;3;1;0;0;0;1;0;0
1000001171;40000037;400000817;2023;14;2;3;1;;00003230;00000005;;00004928;1;0;0;;;1;0;;;;;;0;0;1;0;0;11000005;5;19;3;1;0;0;0;1;0;0
1000001172;40000162;400000818;2023;16;1;0;1;;00003382;00000003;00000027;00000104;1;0;0;;;;;0;;;;;;;1;0;0;11000023;5;2;5;1;0;0;0;1;0;0
1000001173;40000044;400000819;2023;16;2;1;1;;00004028;00000001;00000005;;1;0;;;;;;;0;;;;;0;1;0;0;11000006;9;41;5;1;0;0;0;1;0;0
1000001174;40000008;400000820;2023;7;1;3;1;;00005023;00000007;00000021;00005071;2;0;0;;;;;;0;;;;;0;1;0;0;11000001;5;26;5;1;0;0;0;1;0;0
1000001175;40000178;400000821;2023;5;2;3;1;;00001909;00000001;;;1;0;0;0;;;;;;;;0;0;0;1;0;0;11000025;5;15;5;1;0;0;0;1;0;0
1000001176;40000101;400000822;2023;19;1;0;1;;00005114;00000004;00000022;00000689;1;0;;;;0;;;;;;;;0;1;0;0;11000014;9;;5;1;0;0;0;1;0;0
1000001177;40000024;400000823;2023;8;1;0;1;;00004877;00000003;;;1;0;1;;;1;;;0;0;;;;0;1;0;;11000003;5;;5;1;0;0;0;1;0;0
1000001178;40000156;400000824;2023;10;1;0;1;;00001375;00000008;00000019;;1;0;1;;;;;;;;;0;;0;1;0;0;11000022;;32;5;1;0;0;0;1;0;0
1000001179;40000071;400000825;2023;18;1;1;1;;00000460;00000002;00000002;;1;0;0;;;;;0;;;0;;;0;1;0;0;11000010;5;41;5;1;1;0;0;1;0;0
1000001180;40000171;400000826;2023;9;2;0;1;;00000611;00000006;;00000916;1;0;1;0;;;;;;;;;;0;1;0;0;11000024;5;18;5;1;0;0;0;1;0;0
1000001181;40000005;400000827;2023;9;2;3;1;;00002725;00000004;;00004556;1;0;1;;;;0;;0;0;;;;0;1;0;0;11000000;5;17;1;1;0;0;0;1;0;0
1000001182;40000096;400000828;2023;16;1;0;1;;00002651;00000006;00000025;00002569;1;0;0;0;;;;0;;;0;0;;0;1;0;0;11000013;2;69;2;1;0;0;0;1;0;1
1000001183;40000035;400000829;2023;7;1;3;1;;00000207;00000005;00000004;00002913;1;0;0;;;;;;0;0;;;0;0;1;0;0;11000004;5;14;5;1;0;0;0;1;0;0
1000001185;40000079;400000830;2023;20;1;1;1;;00001367;00000009;00000024;00003659;2;0;0;;;0;0;;;0;;;0;0;1;0;0;11000011;9;;5;1;0;0;0;1;0;0
1000001187;40000158;400000831;2023;19;2;1;1;;00005096;00000002;00000018;00005390;1;0;0;;0;;;0;;;;;;0;1;0;0;11000022;4;15;5;1;0;0;0;1;0;1
1000001188;40000082;400000832;2023;19;2;1;1;;00003675;00000003;;00001339;2;0;;0;;;;;;;;0;;0;1;0;0;11000011;2;16;5;1;0;0;0;1;0;1
1000001189;40000099;400000833;2023;12;1;1;1;;00005444;00000006;00000012;00000208;1;0;0;0;;0;0;0;;;;;;0;1;0;0;11000014;9;17;5;1;0;0;0;1;0;0
1000001190;40000209;400000834;2023;4;1;3;1;;00000458;00000004;;00001034;1;0;0;;;;;;;;0;;;0;1;0;0;11000029;5;2;5;1;0;0;0;1;0;0
1000001191;40000109;400000835;2023;10;2;3;1;;00001551;00000008;00000003;00003487;2;0;0;0;;;;;;;;;;0;1;0;0;11000015;5;22;5;1;0;0;0;1;0;0
1000001192;40000128;400000836;2023;9;2;3;1;;00002467;00000006;00000005;;1;0;0;;;;;;;0;0;0;;0;1;0;;11000018;5;64;5;1;0;0;0;1;0;0
1000001193;40000147;400000837;2023;11;2;1;1;;00002102;00000009;00000013;;2;0;1;;;;0;;;;;;;0;1;0;0;11000020;2;25;;1;0;0;0;1;0;1
1000001194;40000068;400000838;2023;5;1;3;1;;00002491;00000007;00000012;;1;0;1;0;0;;0;;;0;;;0;0;1;1;0;11000009;5;;5;1;0;0;0;1;0;0
1000001195;40000153;400000839;2023;4;1;3;1;;;00000001;00000014;00002328;1;0;1;0;;1;;0;;;;;;0;1;0;1;11000021;5;20;5;1;0;0;0;1;0;0
1000001196;40000167;400000840;2023;12;2;1;1;;00003275;00000005;;;1;0;1;;;;;;0;;;;;0;1;0;1;11000023;9;41;5;1;0;0;0;1;0;0
1000001198;40000055;400000841;2023;15;2;0;1;;00000215;00000006;;00005303;1;0;1;;;;;;;;0;;;0;1;0;0;11000007;5;18;5;1;0;0;0;1;0;0
1000001200;40000209;400000842;2023;37;1;3;1;;00004387;00000004;00000013;;1;0;0;;;;;0;;;0;0;;;1;0;0;11000029;5;2;5;1;0;0;0;1;0;0
1000001202;40000066;400000843;2023;9;2;0;1;;00005402;00000001;;;2;0;0;;;;;;;0;0;0;;0;1;0;0;11000009;;2;5;1;0;0;0;1;0;0
1000001203;40000110;400000844;2023;16;1;0;1;;00004313;00000006;;00001791;1;0;0;;;;;0;;0;;;;0;1;0;0;11000015;5;25;5;1;0;0;0;1;0;0
1000001204;40000100;400000845;2023;19;1;3;1;;00001793;00000003;;;1;0;0;;;;;;;0;;;;0;1;0;0;11000014;;18;5;1;0;0;0;1;0;0
1000001205;40000155;400000846;2023;15;2;0;1;;00002907;00000007;00000011;00005467;1;0;0;;;1;0;0;;;;;;0;1;0;0;11000022;5;69;5;1;0;0;0;1;0;0
1000001206;40000176;400000847;2023;11;1;3;1;;00000593;00000005;00000007;;1;0;0;;;;;;0;;;0;;;1;0;0;11000025;5;2;5;1;0;0;0;1;0;0
1000001207;40000148;400000848;2023;18;1;3;1;;00004149;00000009;00000024;;1;0;1;;;;;;;;;;;0;1;0;0;11000021;5;15;5;1;0;0;0;1;0;0
1000001208;40000108;400000849;2023;17;1;1;1;;00003826;00000005;00000012;;2;0;0;;;;;0;;;;;;0;1;0;0;11000015;9;20;5;1;0;0;0;1;0;1
1000001209;40000173;400000850;2023;6;1;3;1;;00000406;00000006;00000004;00003993;1;0;1;;;;;;0;;0;;;0;1;0;0;11000024;5;25;2;1;0;0;0;1;0;0
1000001210;40000055;400000851;2023;14;1;1;1;;00005464;00000005;00000023;;2;0;0;;;;0;;;0;;;;0;1;0;1;11000007;5;18;5;1;0;0;0;1;0;0
1000001211;40000159;400000852;2023;18;2;1;1;;00004578;00000005;;;1;0;0;;;;;;;0;;;0;0;1;0;0;11000022;9;;5;1;0;0;0;1;0;0
1000001212;40000171;400000853;2023;13;1;1;1;;00000670;00000006;00000006;00001987;1;0;0;;;;;;;;0;;;0;1;0;0;11000024;5;18;5;1;0;0;0;1;0;0
1000001213;40000051;400000854;2023;10;2;0;1;;00000068;00000001;00000008;00000500;2;0;0;;;;;;;;;0;;0;1;0;0;11000007;5;69;1;1;0;0;0;1;0;0
1000001218;40000024;400000859;2023;10;1;3;1;;00003433;00000005;00000023;00002087;2;0;0;;;;;;;;;0;;0;1;0;0;11000003;;;5;1;0;0;0;1;0;0
1000001219;40000026;400000860;2023;7;2;1;1;;00002029;00000002;;;2;0;0;;;;;;;;;;0;0;1;0;0;11000003;;;5;1;0;0;0;1;0;0
1000001221;40000167;400000861;2023;19;1;3;1;;00005138;00000001;;00002808;1;0;0;0;;0;;;;;;;;0;1;0;0;11000023;2;41;5;1;0;0;0;1;0;0
1000001222;40000131;400000862;2023;4;1;1;1;;00002903;00000007;;;1;0;0;0;0;;0;1;;;;;;0;1;0;0;11000018;5;19;5;1;0;0;0;1;0;0
1000001223;40000200;400000863;2023;62;2;3;1;;00000426;00000009;;;1;0;1;;0;;;0;;;;0;;0;1;0;;11000028;4;;5;1;0;0;0;1;0;1
1000001227;40000177;400000867;2023;6;1;1;1;;00002378;00000008;;00002634;2;0;1;;;;;;;;;;;0;1;1;0;11000025;5;;5;1;0;0;0;1;0;0
1000001228;40000045;400000868;2023;15;1;1;1;;00005446;00000007;;00004740;1;0;0;;;;;0;;;;;0;0;1;0;0;11000006;5;;5;1;0;0;0;1;0;0
1000001229;40000129;400000869;2023;20;1;0;1;;00004038;00000002;;00001640;1;0;0;0;;;;;;;;;;0;1;1;1;11000018;5;20;5;1;0;0;0;1;0;0
1000001230;40000088;400000870;2023;9;1;1;1;;00000975;00000009;;00004618;1;0;0;;;1;0;0;;;;;;0;1;0;0;11000012;5;19;5;1;0;0;0;1;0;0
1000001231;40000042;400000871;2023;7;1;0;1;;00002897;00000005;;;1;0;0;;;;;0;;;;0;;0;1;0;0;11000005;5;27;5;1;0;0;0;1;0;0
1000001234;40000043;400000872;2023;9;2;1;1;;00000675;00000009;00000020;00000107;1;0;1;0;;;;;;0;;;0;0;1;0;0;11000006;4;1;5;1;0;0;0;1;0;0
1000001235;40000159;400000873;2023;4;1;0;1;;00002598;00000007;;00001532;1;0;0;;;;;0;;;;;;0;1;0;0;11000022;5;;5;1;0;0;0;1;0;0
1000001236;40000169;400000874;2023;11;1;3;1;;00001462;00000002;;00002793;1;0;1;;;;;;0;;;;;0;1;0;0;11000024;5;;5;1;0;0;0;1;0;0
1000001237;40000039;400000875;2023;7;2;3;1;;00002588;00000003;;00000817;1;0;0;0;;;0;0;;;;;;0;1;0;0;11000005;9;25;5;1;0;0;0;1;0;0
1000001238;40000002;400000876;2023;14;1;0;1;;00000058;00000007;00000012;00001423;2;0;0;;;;;;;;;;;0;1;1;0;11000000;5;1;5;1;0;0;0;1;0;0
1000001239;40000100;400000877;2023;13;2;1;1;;00000598;00000009;00000016;00002035;1;0;0;;;;;;;0;;;;;1;0;0;11000014;9;18;5;1;0;0;0;1;0;0
1000001241;40000175;400000878;2023;6;2;3;1;;00001303;00000006;;;1;0;0;;;;0;;;0;;;;;1;0;0;11000024;5;1;5;1;0;0;0;1;0;0
1000001242;40000059;400000879;2023;11;1;0;1;;00005552;00000003;;00004265;1;0;0;0;1;;;;;;;;;0;1;0;0;11000008;;20;5;1;0;0;0;1;0;0
1000001243;40000057;400000880;2023;12;2;3;1;;00004241;00000004;00000018;00002265;1;0;0;;;;;;;;;;;0;1;0;0;11000008;5;2;5;1;0;0;0;1;0;0
1000001245;40000016;400000882;2023;15;2;0;1;;00003764;00000009;00000006;00004564;1;0;0;;;;;;;;;;;0;1;0;0;11000002;;;5;1;0;0;0;1;0;0
1000001246;40000032;400000883;2023;9;2;3;1;;00002027;00000006;;00001784;1;0;0;;;1;0;;;;;;;0;1;0;0;11000004;5;2;1;1;0;0;0;1;0;0
1000001250;40000161;400000886;2023;9;2;0;1;;00001621;00000008;;;1;0;1;;1;;;;;;;0;;0;1;0;0;11000022;5;27;5;1;0;0;0;1;0;0
1000001251;40000097;400000887;2023;13;1;0;1;;00003874;00000007;00000007;00002492;2;0;0;;;0;;;;;;;;0;1;0;0;11000013;5;18;5;1;0;0;0;1;0;0
1000001254;40000177;400000889;2023;14;2;3;1;;00002039;00000005;;00004195;1;0;0;;;1;0;0;;;;;0;0;1;0;0;11000025;5;;5;1;0;0;0;1;0;0
1000001255;40000127;400000890;2023;5;2;3;1;;00002561;00000001;;00001345;2;0;0;;;1;;;0;;;;;;1;0;0;11000018;4;25;5;1;0;0;0;1;0;0
1000001256;40000149;400000891;2023;15;1;3;1;;00003789;00000006;00000003;00004225;1;0;0;;;;;0;;;0;;0;0;1;0;0;11000021;;25;4;1;0;0;0;1;0;0
1000001257;40000110;400000892;2023;4;1;5;1;;00002025;00000003;00000007;;1;0;0;;0;1;;;;;;;;0;1;0;0;11000015;9;25;5;1;0;0;0;1;0;0
1000001259;40000168;400000894;2023;7;1;3;1;;00001044;00000002;00000013;00001033;1;0;0;;;0;0;;;;;;;0;1;0;0;11000023;5;;2;1;0;0;0;1;0;0
1000001260;40000028;400000895;2023;55;2;1;1;;00005537;00000009;;00001635;1;0;0;;;;;;0;;0;;;0;1;0;0;11000003;2;20;5;1;0;0;0;1;0;1
1000001261;40000166;400000896;2023;14;1;3;1;;00003121;00000001;00000008;;2;0;1;;;0;0;;;;;0;;;1;0;0;11000023;5;41;1;1;0;0;0;1;0;0
1000001263;40000061;400000898;2023;6;2;1;1;;00004907;00000001;00000016;;1;0;0;;0;;;;;;0;;;0;1;0;0;11000008;5;20;5;1;0;0;0;1;0;0
1000001264;40000174;400000899;2023;18;1;1;1;;00000771;00000009;00000007;00000275;1;0;1;;;;;;0;;;;;0;1;1;0;11000024;5;;5;1;0;0;0;1;0;0
1000001265;40000084;400000900;2023;17;2;3;1;;00003304;00000001;00000017;00001392;1;1;0;;;;;;;;;;;0;1;0;0;11000011;5;2;5;1;0;0;0;1;0;0
1000001266;40000045;400000901;2023;16;2;3;1;;00004580;00000007;;00003484;1;0;0;;;;;0;;;;;;0;1;0;0;11000006;5;;5;1;0;0;0;1;0;0
1000001267;40000081;400000902;2023;9;2;1;1;;00000076;00000002;;;1;0;0;;0;;;0;;;;;;0;1;0;0;11000011;9;;5;1;0;0;0;1;0;0
1000001268;40000203;400000903;2023;7;1;0;1;;00005466;00000004;;;1;0;1;;;;;0;;;;;;0;1;0;0;11000028;5;41;5;1;0;0;0;1;0;0
1000001269;40000018;400000904;2023;16;1;1;1;;00003974;00000003;00000004;00001543;1;0;1;;0;;;;;;;;;0;1;;0;11000002;2;;5;1;0;0;0;1;0;1
1000001271;40000008;400000906;2023;15;2;1;1;;00004030;00000009;;;1;0;0;0;;1;;;;;;;;0;1;1;0;11000001;5;26;5;1;0;0;0;1;0;0
1000001272;40000055;400000907;2023;12;2;2;1;;00001463;00000003;00000004;00000887;1;0;0;;;;;;;;;;;0;1;0;0;11000007;5;18;5;1;0;0;0;1;0;0
1000001273;40000057;400000908;2023;6;1;0;1;;00004631;00000002;;00004256;1;0;0;;;1;;0;;;;;0;0;1;0;0;11000008;5;2;5;1;0;0;0;1;0;0
1000001276;40000026;400000911;2023;10;1;0;1;;00001012;00000001;00000007;00000434;1;0;0;;;1;;;;;;;;0;1;0;0;11000003;5;;5;1;0;0;0;1;0;0
1000001277;40000016;400000912;2023;17;2;3;1;;00005510;00000001;;;1;0;0;;;;;;0;;;;;0;1;0;0;11000002;2;;5;1;0;0;0;1;0;1
1000001278;40000065;400000913;2023;16;1;3;1;;00003925;00000007;00000004;;2;0;0;;0;;;0;;;;;;0;1;0;0;11000009;4;21;5;1;0;0;0;1;0;0
1000001279;40000195;400000914;2023;7;2;5;1;;00002588;00000006;00000021;00004911;2;0;1;;0;;0;;;;0;0;;;1;0;1;11000027;5;14;5;1;0;0;0;1;0;0
